START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
201.064,172.90
201.178,173.00
201.291,173.10
201.407,173.20
201.522,173.30
201.637,173.40
201.752,173.50
201.867,173.60
201.981,173.70
202.095,173.80
202.210,173.90
202.325,174.00
202.440,174.10
202.558,174.20
202.675,174.30
202.793,174.40
202.911,174.50
203.028,174.60
203.145,174.70
203.263,174.80
203.381,174.90
203.499,175.00
203.618,175.10
203.738,175.20
203.859,175.30
203.980,175.40
204.102,175.50
204.223,175.60
204.344,175.70
204.465,175.80
204.585,175.90
204.705,176.00
204.826,176.10
204.947,176.20
205.069,176.30
205.190,176.40
205.311,176.50
205.431,176.60
205.551,176.70
205.672,176.80
205.793,176.90
205.915,177.00
206.036,177.10
206.158,177.20
206.280,177.30
206.400,177.40
206.520,177.50
206.638,177.60
206.756,177.70
206.875,177.80
206.995,177.90
207.114,178.00
207.234,178.10
207.355,178.20
207.475,178.30
207.594,178.40
207.712,178.50
207.829,178.60
207.945,178.70
208.063,178.80
208.181,178.90
208.299,179.00
208.418,179.10
208.537,179.20
208.657,179.30
208.776,179.40
208.894,179.50
209.011,179.60
209.128,179.70
209.245,179.80
209.363,179.90
209.481,180.00
209.599,180.10
209.718,180.20
209.837,180.30
209.956,180.40
210.074,180.50
210.192,180.60
210.309,180.70
210.426,180.80
210.544,180.90
210.661,181.00
210.780,181.10
210.900,181.20
211.020,181.30
211.140,181.40
211.260,181.50
211.379,181.60
211.499,181.70
211.618,181.80
211.739,181.90
211.859,182.00
211.980,182.10
212.102,182.20
212.224,182.30
212.345,182.40
212.465,182.50
212.585,182.60
212.704,182.70
212.824,182.80
212.945,182.90
213.066,183.00
213.188,183.10
213.311,183.20
213.434,183.30
213.557,183.40
213.680,183.50
213.801,183.60
213.923,183.70
214.044,183.80
214.167,183.90
214.289,184.00
214.412,184.10
214.536,184.20
214.660,184.30
214.782,184.40
214.904,184.50
215.024,184.60
215.144,184.70
215.265,184.80
215.387,184.90
215.508,185.00
215.631,185.10
215.754,185.20
215.879,185.30
216.002,185.40
216.126,185.50
216.248,185.60
216.370,185.70
216.493,185.80
216.616,185.90
216.740,186.00
216.863,186.10
216.989,186.20
217.114,186.30
217.240,186.40
217.365,186.50
217.489,186.60
217.613,186.70
217.737,186.80
217.861,186.90
217.985,187.00
218.110,187.10
218.236,187.20
218.363,187.30
218.489,187.40
218.615,187.50
218.740,187.60
218.866,187.70
218.992,187.80
219.119,187.90
219.245,188.00
219.372,188.10
219.500,188.20
219.628,188.30
219.754,188.40
219.880,188.50
220.005,188.60
220.130,188.70
220.256,188.80
220.383,188.90
220.510,189.00
220.638,189.10
220.767,189.20
220.896,189.30
221.023,189.40
221.150,189.50
221.276,189.60
221.402,189.70
221.528,189.80
221.656,189.90
221.783,190.00
221.912,190.10
222.041,190.20
222.170,190.30
222.296,190.40
222.423,190.50
222.548,190.60
222.674,190.70
222.799,190.80
222.926,190.90
223.052,191.00
223.179,191.10
223.308,191.20
223.437,191.30
223.566,191.40
223.694,191.50
223.822,191.60
223.949,191.70
224.076,191.80
224.205,191.90
224.333,192.00
224.462,192.10
224.592,192.20
224.723,192.30
224.854,192.40
224.985,192.50
225.115,192.60
225.246,192.70
225.377,192.80
225.508,192.90
225.640,193.00
225.771,193.10
225.904,193.20
226.037,193.30
226.168,193.40
226.298,193.50
226.427,193.60
226.556,193.70
226.686,193.80
226.817,193.90
226.947,194.00
227.076,194.10
227.205,194.20
227.334,194.30
227.461,194.40
227.588,194.50
227.713,194.60
227.837,194.70
227.959,194.80
228.081,194.90
228.201,195.00
228.321,195.10
228.441,195.20
228.560,195.30
228.677,195.40
228.792,195.50
228.906,195.60
229.018,195.70
229.130,195.80
229.240,195.90
229.350,196.00
229.458,196.10
229.566,196.20
229.673,196.30
229.778,196.40
229.882,196.50
229.984,196.60
230.086,196.70
230.188,196.80
230.289,196.90
230.390,197.00
230.490,197.10
230.590,197.20
230.689,197.30
230.787,197.40
230.884,197.50
230.980,197.60
231.076,197.70
231.171,197.80
231.267,197.90
231.362,198.00
231.457,198.10
231.552,198.20
231.646,198.30
231.739,198.40
231.832,198.50
231.923,198.60
232.015,198.70
232.107,198.80
232.198,198.90
232.290,199.00
232.381,199.10
232.472,199.20
232.563,199.30
232.652,199.40
232.741,199.50
232.829,199.60
232.916,199.70
233.003,199.80
233.089,199.90
233.175,200.00
233.261,200.10
233.347,200.20
233.433,200.30
233.519,200.40
233.604,200.50
233.688,200.60
233.772,200.70
233.855,200.80
233.939,200.90
234.022,201.00
234.105,201.10
234.189,201.20
234.273,201.30
234.357,201.40
234.441,201.50
234.524,201.60
234.609,201.70
234.694,201.80
234.780,201.90
234.866,202.00
234.952,202.10
235.039,202.20
235.127,202.30
235.215,202.40
235.303,202.50
235.391,202.60
235.479,202.70
235.569,202.80
235.658,202.90
235.748,203.00
235.839,203.10
235.931,203.20
236.024,203.30
236.117,203.40
236.210,203.50
236.303,203.60
236.395,203.70
236.488,203.80
236.582,203.90
236.675,204.00
236.769,204.10
236.865,204.20
236.961,204.30
237.057,204.40
237.154,204.50
237.250,204.60
237.347,204.70
237.445,204.80
237.544,204.90
237.643,205.00
237.742,205.10
237.843,205.20
237.944,205.30
238.045,205.40
238.145,205.50
238.244,205.60
238.344,205.70
238.445,205.80
238.545,205.90
238.646,206.00
238.747,206.10
238.850,206.20
238.953,206.30
239.057,206.40
239.160,206.50
239.263,206.60
239.366,206.70
239.470,206.80
239.574,206.90
239.679,207.00
239.784,207.10
239.890,207.20
239.996,207.30
240.102,207.40
240.206,207.50
240.310,207.60
240.414,207.70
240.519,207.80
240.623,207.90
240.728,208.00
240.832,208.10
240.938,208.20
241.045,208.30
241.151,208.40
241.258,208.50
241.364,208.60
241.470,208.70
241.578,208.80
241.686,208.90
241.794,209.00
241.901,209.10
242.010,209.20
242.119,209.30
242.226,209.40
242.332,209.50
242.437,209.60
242.542,209.70
242.648,209.80
242.754,209.90
242.860,210.00
242.966,210.10
243.074,210.20
243.183,210.30
243.292,210.40
243.401,210.50
243.509,210.60
243.617,210.70
243.727,210.80
243.837,210.90
243.947,211.00
244.058,211.10
244.171,211.20
244.285,211.30
244.398,211.40
244.513,211.50
244.627,211.60
244.741,211.70
244.855,211.80
244.968,211.90
245.081,212.00
245.195,212.10
245.310,212.20
245.425,212.30
245.541,212.40
245.657,212.50
245.771,212.60
245.886,212.70
246.001,212.80
246.116,212.90
246.231,213.00
246.348,213.10
246.465,213.20
246.582,213.30
246.698,213.40
246.814,213.50
246.929,213.60
247.044,213.70
247.159,213.80
247.275,213.90
247.392,214.00
247.508,214.10
247.626,214.20
247.743,214.30
247.858,214.40
247.972,214.50
248.085,214.60
248.197,214.70
248.309,214.80
248.422,214.90
248.535,215.00
248.649,215.10
248.763,215.20
248.877,215.30
248.990,215.40
249.102,215.50
249.213,215.60
249.324,215.70
249.435,215.80
249.546,215.90
249.656,216.00
249.767,216.10
249.878,216.20
249.989,216.30
250.098,216.40
250.207,216.50
250.314,216.60
250.420,216.70
250.527,216.80
250.634,216.90
250.741,217.00
250.848,217.10
250.955,217.20
251.061,217.30
251.166,217.40
251.270,217.50
251.373,217.60
251.475,217.70
251.577,217.80
251.679,217.90
251.781,218.00
251.882,218.10
251.984,218.20
252.085,218.30
252.185,218.40
252.285,218.50
252.383,218.60
252.481,218.70
252.578,218.80
252.675,218.90
252.772,219.00
252.868,219.10
252.964,219.20
253.060,219.30
253.155,219.40
253.250,219.50
253.344,219.60
253.438,219.70
253.533,219.80
253.629,219.90
253.724,220.00
253.820,220.10
253.917,220.20
254.015,220.30
254.112,220.40
254.210,220.50
254.308,220.60
254.406,220.70
254.506,220.80
254.606,220.90
254.706,221.00
254.807,221.10
254.911,221.20
255.015,221.30
255.119,221.40
255.224,221.50
255.327,221.60
255.431,221.70
255.535,221.80
255.638,221.90
255.740,222.00
255.842,222.10
255.946,222.20
256.050,222.30
256.153,222.40
256.256,222.50
256.358,222.60
256.461,222.70
256.565,222.80
256.670,222.90
256.774,223.00
256.879,223.10
256.984,223.20
257.088,223.30
257.191,223.40
257.293,223.50
257.395,223.60
257.496,223.70
257.597,223.80
257.698,223.90
257.800,224.00
257.901,224.10
258.004,224.20
258.106,224.30
258.208,224.40
258.310,224.50
258.409,224.60
258.509,224.70
258.609,224.80
258.709,224.90
258.808,225.00
258.908,225.10
259.009,225.20
259.111,225.30
259.211,225.40
259.312,225.50
259.411,225.60
259.512,225.70
259.613,225.80
259.714,225.90
259.816,226.00
259.918,226.10
260.022,226.20
260.127,226.30
260.231,226.40
260.336,226.50
260.440,226.60
260.545,226.70
260.650,226.80
260.757,226.90
260.863,227.00
260.971,227.10
261.080,227.20
261.189,227.30
261.299,227.40
261.410,227.50
261.520,227.60
261.631,227.70
261.741,227.80
261.850,227.90
261.959,228.00
262.068,228.10
262.177,228.20
262.287,228.30
262.396,228.40
262.504,228.50
262.611,228.60
262.718,228.70
262.826,228.80
262.933,228.90
263.041,229.00
263.149,229.10
263.258,229.20
263.367,229.30
263.474,229.40
263.582,229.50
263.688,229.60
263.794,229.70
263.901,229.80
264.009,229.90
264.117,230.00
264.225,230.10
264.335,230.20
264.444,230.30
264.553,230.40
264.661,230.50
264.768,230.60
264.874,230.70
264.982,230.80
265.089,230.90
265.197,231.00
265.305,231.10
265.414,231.20
265.524,231.30
265.632,231.40
265.739,231.50
265.846,231.60
265.952,231.70
266.059,231.80
266.167,231.90
266.274,232.00
266.381,232.10
266.490,232.20
266.598,232.30
266.705,232.40
266.812,232.50
266.919,232.60
267.025,232.70
267.133,232.80
267.241,232.90
267.349,233.00
267.458,233.10
267.569,233.20
267.680,233.30
267.790,233.40
267.899,233.50
268.008,233.60
268.117,233.70
268.226,233.80
268.336,233.90
268.446,234.00
268.557,234.10
268.669,234.20
268.781,234.30
268.891,234.40
269.002,234.50
269.112,234.60
269.222,234.70
269.332,234.80
269.443,234.90
269.554,235.00
269.665,235.10
269.777,235.20
269.890,235.30
270.002,235.40
270.115,235.50
270.227,235.60
270.340,235.70
270.452,235.80
270.566,235.90
270.680,236.00
270.794,236.10
270.910,236.20
271.025,236.30
271.140,236.40
271.255,236.50
271.368,236.60
271.481,236.70
271.595,236.80
271.710,236.90
271.824,237.00
271.940,237.10
272.058,237.20
272.176,237.30
272.294,237.40
272.413,237.50
272.531,237.60
272.648,237.70
272.766,237.80
272.884,237.90
273.001,238.00
273.119,238.10
273.238,238.20
273.358,238.30
273.478,238.40
273.598,238.50
273.717,238.60
273.836,238.70
273.955,238.80
274.073,238.90
274.191,239.00
274.309,239.10
274.429,239.20
274.550,239.30
274.670,239.40
274.791,239.50
274.910,239.60
275.029,239.70
275.149,239.80
275.269,239.90
275.388,240.00
275.508,240.10
275.630,240.20
275.752,240.30
275.873,240.40
275.995,240.50
276.116,240.60
276.237,240.70
276.359,240.80
276.482,240.90
276.604,241.00
276.728,241.10
276.853,241.20
276.979,241.30
277.105,241.40
277.232,241.50
277.359,241.60
277.486,241.70
277.613,241.80
277.740,241.90
277.867,242.00
277.994,242.10
278.122,242.20
278.251,242.30
278.378,242.40
278.503,242.50
278.626,242.60
278.747,242.70
278.868,242.80
278.990,242.90
279.110,243.00
279.231,243.10
279.354,243.20
279.476,243.30
279.597,243.40
279.718,243.50
279.837,243.60
279.955,243.70
280.074,243.80
280.193,243.90
280.312,244.00
280.432,244.10
280.554,244.20
280.676,244.30
280.797,244.40
280.920,244.50
281.041,244.60
281.163,244.70
281.285,244.80
281.407,244.90
281.529,245.00
281.651,245.10
281.776,245.20
281.900,245.30
282.024,245.40
282.148,245.50
282.271,245.60
282.394,245.70
282.517,245.80
282.641,245.90
282.764,246.00
282.888,246.10
283.012,246.20
283.137,246.30
283.260,246.40
283.383,246.50
283.504,246.60
283.625,246.70
283.746,246.80
283.868,246.90
283.990,247.00
284.112,247.10
284.236,247.20
284.359,247.30
284.480,247.40
284.601,247.50
284.721,247.60
284.841,247.70
284.961,247.80
285.081,247.90
285.201,248.00
285.322,248.10
285.444,248.20
285.566,248.30
285.686,248.40
285.805,248.50
285.924,248.60
286.042,248.70
286.161,248.80
286.281,248.90
286.400,249.00
286.521,249.10
286.642,249.20
286.764,249.30
286.886,249.40
287.008,249.50
287.129,249.60
287.251,249.70
287.373,249.80
287.495,249.90
287.618,250.00
287.741,250.10
287.865,250.20
287.990,250.30
288.113,250.40
288.235,250.50
288.356,250.60
288.476,250.70
288.597,250.80
288.718,250.90
288.838,251.00
288.958,251.10
289.080,251.20
289.201,251.30
289.322,251.40
289.443,251.50
289.562,251.60
289.682,251.70
289.802,251.80
289.923,251.90
290.043,252.00
290.163,252.10
290.285,252.20
290.406,252.30
290.527,252.40
290.646,252.50
290.764,252.60
290.882,252.70
290.999,252.80
291.118,252.90
291.236,253.00
291.355,253.10
291.474,253.20
291.594,253.30
291.713,253.40
291.830,253.50
291.946,253.60
292.061,253.70
292.176,253.80
292.292,253.90
292.407,254.00
292.523,254.10
292.639,254.20
292.755,254.30
292.869,254.40
292.983,254.50
293.094,254.60
293.205,254.70
293.317,254.80
293.428,254.90
293.539,255.00
293.651,255.10
293.763,255.20
293.874,255.30
293.984,255.40
294.093,255.50
294.200,255.60
294.307,255.70
294.412,255.80
294.516,255.90
294.619,256.00
294.722,256.10
294.826,256.20
294.930,256.30
295.033,256.40
295.136,256.50
295.239,256.60
295.342,256.70
295.446,256.80
295.550,256.90
295.654,257.00
295.758,257.10
295.864,257.20
295.970,257.30
296.076,257.40
296.181,257.50
296.286,257.60
296.392,257.70
296.498,257.80
296.604,257.90
296.711,258.00
296.818,258.10
296.927,258.20
297.036,258.30
297.144,258.40
297.253,258.50
297.362,258.60
297.471,258.70
297.581,258.80
297.691,258.90
297.801,259.00
297.912,259.10
298.025,259.20
298.138,259.30
298.251,259.40
298.365,259.50
298.479,259.60
298.592,259.70
298.706,259.80
298.819,259.90
298.931,260.00
299.043,260.10
299.157,260.20
299.271,260.30
299.385,260.40
299.498,260.50
299.611,260.60
299.724,260.70
299.837,260.80
299.951,260.90
300.065,261.00
300.180,261.10
300.295,261.20
300.411,261.30
300.526,261.40
300.641,261.50
300.754,261.60
300.868,261.70
300.983,261.80
301.099,261.90
301.215,262.00
301.332,262.10
301.451,262.20
301.571,262.30
301.691,262.40
301.811,262.50
301.931,262.60
302.051,262.70
302.172,262.80
302.294,262.90
302.415,263.00
302.538,263.10
302.663,263.20
302.788,263.30
302.913,263.40
303.038,263.50
303.162,263.60
303.286,263.70
303.410,263.80
303.535,263.90
303.660,264.00
303.785,264.10
303.911,264.20
304.037,264.30
304.163,264.40
304.287,264.50
304.410,264.60
304.532,264.70
304.655,264.80
304.778,264.90
304.901,265.00
305.024,265.10
305.148,265.20
305.273,265.30
305.398,265.40
305.523,265.50
305.647,265.60
305.771,265.70
305.895,265.80
306.020,265.90
306.144,266.00
306.268,266.10
306.393,266.20
306.517,266.30
306.641,266.40
306.764,266.50
306.886,266.60
307.008,266.70
307.129,266.80
307.251,266.90
307.373,267.00
307.494,267.10
307.617,267.20
307.740,267.30
307.861,267.40
307.982,267.50
308.102,267.60
308.222,267.70
308.342,267.80
308.463,267.90
308.584,268.00
308.705,268.10
308.828,268.20
308.950,268.30
309.071,268.40
309.191,268.50
309.311,268.60
309.430,268.70
309.549,268.80
309.669,268.90
309.789,269.00
309.910,269.10
310.032,269.20
310.154,269.30
310.275,269.40
310.395,269.50
310.514,269.60
310.633,269.70
310.752,269.80
310.872,269.90
310.991,270.00
311.111,270.10
311.232,270.20
311.353,270.30
311.474,270.40
311.593,270.50
311.712,270.60
311.830,270.70
311.949,270.80
312.068,270.90
312.188,271.00
312.307,271.10
312.428,271.20
312.550,271.30
312.671,271.40
312.793,271.50
312.915,271.60
313.037,271.70
313.159,271.80
313.281,271.90
313.404,272.00
313.526,272.10
313.651,272.20
313.776,272.30
313.900,272.40
314.025,272.50
314.149,272.60
314.273,272.70
314.397,272.80
314.522,272.90
314.646,273.00
314.771,273.10
314.899,273.20
315.027,273.30
315.154,273.40
315.283,273.50
315.410,273.60
315.538,273.70
315.667,273.80
315.796,273.90
315.925,274.00
316.054,274.10
316.185,274.20
316.316,274.30
316.445,274.40
316.575,274.50
316.702,274.60
316.830,274.70
316.957,274.80
317.085,274.90
317.214,275.00
317.342,275.10
317.472,275.20
317.602,275.30
317.730,275.40
317.858,275.50
317.984,275.60
318.109,275.70
318.235,275.80
318.361,275.90
318.487,276.00
318.614,276.10
318.743,276.20
318.873,276.30
319.002,276.40
319.131,276.50
319.260,276.60
319.389,276.70
319.517,276.80
319.646,276.90
319.774,277.00
319.903,277.10
320.033,277.20
320.163,277.30
320.294,277.40
320.424,277.50
320.552,277.60
320.680,277.70
320.809,277.80
320.937,277.90
321.065,278.00
321.193,278.10
321.323,278.20
321.453,278.30
321.583,278.40
321.713,278.50
321.841,278.60
321.969,278.70
322.097,278.80
322.225,278.90
322.353,279.00
322.481,279.10
322.611,279.20
322.740,279.30
322.868,279.40
322.995,279.50
323.120,279.60
323.245,279.70
323.370,279.80
323.496,279.90
323.622,280.00
323.749,280.10
323.877,280.20
324.004,280.30
324.131,280.40
324.256,280.50
324.381,280.60
324.505,280.70
324.629,280.80
324.754,280.90
324.879,281.00
325.005,281.10
325.132,281.20
325.260,281.30
325.387,281.40
325.514,281.50
325.640,281.60
325.765,281.70
325.891,281.80
326.018,281.90
326.144,282.00
326.272,282.10
326.401,282.20
326.531,282.30
326.661,282.40
326.791,282.50
326.920,282.60
327.049,282.70
327.178,282.80
327.308,282.90
327.437,283.00
327.566,283.10
327.697,283.20
327.827,283.30
327.957,283.40
328.085,283.50
328.212,283.60
328.338,283.70
328.464,283.80
328.591,283.90
328.718,284.00
328.846,284.10
328.976,284.20
329.106,284.30
329.234,284.40
329.361,284.50
329.485,284.60
329.608,284.70
329.731,284.80
329.854,284.90
329.978,285.00
330.101,285.10
330.226,285.20
330.350,285.30
330.472,285.40
330.593,285.50
330.712,285.60
330.832,285.70
330.952,285.80
331.072,285.90
331.192,286.00
331.313,286.10
331.434,286.20
331.555,286.30
331.674,286.40
331.793,286.50
331.910,286.60
332.027,286.70
332.145,286.80
332.263,286.90
332.382,287.00
332.500,287.10
332.620,287.20
332.740,287.30
332.857,287.40
332.974,287.50
333.090,287.60
333.206,287.70
333.322,287.80
333.439,287.90
333.556,288.00
333.674,288.10
333.792,288.20
333.911,288.30
334.028,288.40
334.144,288.50
334.259,288.60
334.374,288.70
334.489,288.80
334.605,288.90
334.721,289.00
334.837,289.10
334.954,289.20
335.071,289.30
335.187,289.40
335.303,289.50
335.417,289.60
335.532,289.70
335.647,289.80
335.762,289.90
335.876,290.00
335.991,290.10
336.108,290.20
336.225,290.30
336.341,290.40
336.459,290.50
336.575,290.60
336.692,290.70
336.809,290.80
336.926,290.90
337.043,291.00
337.162,291.10
337.281,291.20
337.401,291.30
337.521,291.40
337.641,291.50
337.760,291.60
337.879,291.70
337.999,291.80
338.119,291.90
338.240,292.00
338.361,292.10
338.483,292.20
338.607,292.30
338.730,292.40
338.853,292.50
338.974,292.60
339.096,292.70
339.219,292.80
339.342,292.90
339.465,293.00
339.589,293.10
339.714,293.20
339.840,293.30
339.966,293.40
340.091,293.50
340.215,293.60
340.340,293.70
340.465,293.80
340.590,293.90
340.716,294.00
340.842,294.10
340.969,294.20
341.096,294.30
341.221,294.40
341.346,294.50
341.468,294.60
341.591,294.70
341.713,294.80
341.837,294.90
341.960,295.00
342.084,295.10
342.209,295.20
342.335,295.30
342.460,295.40
342.585,295.50
342.710,295.60
342.834,295.70
342.959,295.80
343.085,295.90
343.211,296.00
343.338,296.10
343.467,296.20
343.596,296.30
343.725,296.40
343.854,296.50
343.982,296.60
344.110,296.70
344.239,296.80
344.368,296.90
344.498,297.00
344.628,297.10
344.759,297.20
344.890,297.30
345.020,297.40
345.148,297.50
345.274,297.60
345.401,297.70
345.527,297.80
345.655,297.90
345.782,298.00
345.910,298.10
346.040,298.20
346.170,298.30
346.300,298.40
346.430,298.50
346.559,298.60
346.687,298.70
346.817,298.80
346.947,298.90
347.076,299.00
347.205,299.10
347.336,299.20
347.466,299.30
347.593,299.40
347.720,299.50
347.846,299.60
347.971,299.70
348.098,299.80
348.225,299.90
348.352,300.00
348.481,300.10
348.611,300.20
348.741,300.30
348.871,300.40
349.000,300.50
349.128,300.60
349.256,300.70
349.385,300.80
349.514,300.90
349.643,301.00
349.773,301.10
349.905,301.20
350.037,301.30
350.168,301.40
350.299,301.50
350.429,301.60
350.560,301.70
350.691,301.80
350.823,301.90
350.955,302.00
351.087,302.10
351.221,302.20
351.355,302.30
351.488,302.40
351.620,302.50
351.750,302.60
351.881,302.70
352.012,302.80
352.144,302.90
352.277,303.00
352.410,303.10
352.543,303.20
352.676,303.30
352.808,303.40
352.938,303.50
353.068,303.60
353.197,303.70
353.326,303.80
353.457,303.90
353.587,304.00
353.719,304.10
353.852,304.20
353.985,304.30
354.118,304.40
354.252,304.50
354.384,304.60
354.516,304.70
354.648,304.80
354.782,304.90
354.915,305.00
355.048,305.10
355.183,305.20
355.316,305.30
355.448,305.40
355.579,305.50
355.709,305.60
355.839,305.70
355.970,305.80
356.101,305.90
356.233,306.00
356.365,306.10
356.499,306.20
356.633,306.30
356.765,306.40
356.897,306.50
357.026,306.60
357.156,306.70
357.286,306.80
357.417,306.90
357.549,307.00
357.682,307.10
357.817,307.20
357.951,307.30
358.083,307.40
358.214,307.50
358.343,307.60
358.473,307.70
358.602,307.80
358.732,307.90
358.862,308.00
358.993,308.10
359.125,308.20
359.258,308.30
359.390,308.40
359.521,308.50
359.651,308.60
359.780,308.70
359.910,308.80
360.040,308.90
360.169,309.00
360.299,309.10
360.429,309.20
360.560,309.30
360.690,309.40
360.819,309.50
360.947,309.60
361.075,309.70
361.202,309.80
361.330,309.90
361.458,310.00
361.587,310.10
361.718,310.20
361.849,310.30
361.979,310.40
362.109,310.50
362.237,310.60
362.366,310.70
362.496,310.80
362.625,310.90
362.755,311.00
362.885,311.10
363.017,311.20
363.149,311.30
363.281,311.40
363.413,311.50
363.544,311.60
363.675,311.70
363.807,311.80
363.939,311.90
364.071,312.00
364.204,312.10
364.338,312.20
364.471,312.30
364.604,312.40
364.737,312.50
364.870,312.60
365.002,312.70
365.135,312.80
365.268,312.90
365.402,313.00
365.535,313.10
365.670,313.20
365.805,313.30
365.939,313.40
366.071,313.50
366.201,313.60
366.331,313.70
366.461,313.80
366.591,313.90
366.721,314.00
