START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
233.176,174.20
233.317,174.30
233.459,174.40
233.600,174.50
233.741,174.60
233.883,174.70
234.024,174.80
234.166,174.90
234.309,175.00
234.450,175.10
234.590,175.20
234.729,175.30
234.869,175.40
235.009,175.50
235.149,175.60
235.291,175.70
235.431,175.80
235.572,175.90
235.714,176.00
235.854,176.10
235.994,176.20
236.132,176.30
236.272,176.40
236.411,176.50
236.551,176.60
236.691,176.70
236.832,176.80
236.973,176.90
237.114,177.00
237.255,177.10
237.395,177.20
237.534,177.30
237.675,177.40
237.816,177.50
237.957,177.60
238.099,177.70
238.241,177.80
238.384,177.90
238.527,178.00
238.669,178.10
238.810,178.20
238.949,178.30
239.091,178.40
239.232,178.50
239.373,178.60
239.516,178.70
239.658,178.80
239.802,178.90
239.945,179.00
240.087,179.10
240.226,179.20
240.364,179.30
240.504,179.40
240.642,179.50
240.780,179.60
240.919,179.70
241.057,179.80
241.196,179.90
241.335,180.00
241.473,180.10
241.609,180.20
241.743,180.30
241.879,180.40
242.015,180.50
242.150,180.60
242.286,180.70
242.421,180.80
242.557,180.90
242.693,181.00
242.829,181.10
242.963,181.20
243.096,181.30
243.231,181.40
243.366,181.50
243.502,181.60
243.638,181.70
243.774,181.80
243.911,181.90
244.048,182.00
244.185,182.10
244.321,182.20
244.456,182.30
244.592,182.40
244.729,182.50
244.866,182.60
245.005,182.70
245.143,182.80
245.283,182.90
245.422,183.00
245.562,183.10
245.700,183.20
245.838,183.30
245.977,183.40
246.117,183.50
246.257,183.60
246.398,183.70
246.539,183.80
246.681,183.90
246.824,184.00
246.967,184.10
247.109,184.20
247.250,184.30
247.394,184.40
247.537,184.50
247.681,184.60
247.827,184.70
247.972,184.80
248.118,184.90
248.265,185.00
248.410,185.10
248.553,185.20
248.696,185.30
248.840,185.40
248.984,185.50
249.128,185.60
249.274,185.70
249.421,185.80
249.570,185.90
249.721,186.00
249.872,186.10
250.023,186.20
250.175,186.30
250.331,186.40
250.486,186.50
250.643,186.60
250.801,186.70
250.959,186.80
251.117,186.90
251.275,187.00
251.431,187.10
251.586,187.20
251.738,187.30
251.892,187.40
252.044,187.50
252.196,187.60
252.348,187.70
252.499,187.80
252.650,187.90
252.801,188.00
252.950,188.10
253.097,188.20
253.242,188.30
253.389,188.40
253.534,188.50
253.680,188.60
253.826,188.70
253.972,188.80
254.118,188.90
254.265,189.00
254.410,189.10
254.553,189.20
254.695,189.30
254.839,189.40
254.982,189.50
255.126,189.60
255.270,189.70
255.414,189.80
255.559,189.90
255.704,190.00
255.848,190.10
255.991,190.20
256.134,190.30
256.280,190.40
256.426,190.50
256.571,190.60
256.719,190.70
256.865,190.80
257.012,190.90
257.159,191.00
257.304,191.10
257.447,191.20
257.588,191.30
257.731,191.40
257.873,191.50
258.015,191.60
258.156,191.70
258.296,191.80
258.437,191.90
258.578,192.00
258.718,192.10
258.855,192.20
258.992,192.30
259.129,192.40
259.266,192.50
259.402,192.60
259.539,192.70
259.675,192.80
259.812,192.90
259.949,193.00
260.085,193.10
260.219,193.20
260.353,193.30
260.488,193.40
260.623,193.50
260.758,193.60
260.893,193.70
261.028,193.80
261.163,193.90
261.300,194.00
261.435,194.10
261.570,194.20
261.703,194.30
261.839,194.40
261.974,194.50
262.109,194.60
262.244,194.70
262.380,194.80
262.516,194.90
262.653,195.00
262.789,195.10
262.924,195.20
263.058,195.30
263.194,195.40
263.330,195.50
263.466,195.60
263.603,195.70
263.740,195.80
263.878,195.90
264.016,196.00
264.154,196.10
264.290,196.20
264.427,196.30
264.565,196.40
264.703,196.50
264.841,196.60
264.979,196.70
265.117,196.80
265.257,196.90
265.397,197.00
265.537,197.10
265.676,197.20
265.815,197.30
265.956,197.40
266.097,197.50
266.239,197.60
266.381,197.70
266.524,197.80
266.668,197.90
266.813,198.00
266.957,198.10
267.101,198.20
267.244,198.30
267.389,198.40
267.535,198.50
267.681,198.60
267.828,198.70
267.975,198.80
268.123,198.90
268.272,199.00
268.421,199.10
268.569,199.20
268.717,199.30
268.866,199.40
269.015,199.50
269.165,199.60
269.316,199.70
269.467,199.80
269.620,199.90
269.773,200.00
269.925,200.10
270.076,200.20
270.226,200.30
270.380,200.40
270.533,200.50
270.688,200.60
270.846,200.70
271.005,200.80
271.166,200.90
271.330,201.00
271.493,201.10
271.657,201.20
271.821,201.30
271.989,201.40
272.157,201.50
272.326,201.60
272.496,201.70
272.664,201.80
272.834,201.90
273.002,202.00
273.166,202.10
273.329,202.20
273.489,202.30
273.650,202.40
273.810,202.50
273.970,202.60
274.130,202.70
274.288,202.80
274.447,202.90
274.605,203.00
274.761,203.10
274.914,203.20
275.066,203.30
275.218,203.40
275.369,203.50
275.521,203.60
275.674,203.70
275.827,203.80
275.980,203.90
276.133,204.00
276.284,204.10
276.433,204.20
276.580,204.30
276.728,204.40
276.875,204.50
277.021,204.60
277.168,204.70
277.313,204.80
277.459,204.90
277.606,205.00
277.751,205.10
277.895,205.20
278.038,205.30
278.182,205.40
278.326,205.50
278.470,205.60
278.614,205.70
278.757,205.80
278.901,205.90
279.045,206.00
279.189,206.10
279.331,206.20
279.472,206.30
279.614,206.40
279.757,206.50
279.899,206.60
280.043,206.70
280.186,206.80
280.329,206.90
280.474,207.00
280.617,207.10
280.759,207.20
280.901,207.30
281.045,207.40
281.188,207.50
281.332,207.60
281.476,207.70
281.620,207.80
281.765,207.90
281.910,208.00
282.055,208.10
282.199,208.20
282.342,208.30
282.487,208.40
282.632,208.50
282.777,208.60
282.922,208.70
283.067,208.80
283.212,208.90
283.358,209.00
283.504,209.10
283.649,209.20
283.793,209.30
283.939,209.40
284.085,209.50
284.231,209.60
284.377,209.70
284.523,209.80
284.670,209.90
284.817,210.00
284.963,210.10
285.108,210.20
285.253,210.30
285.399,210.40
285.545,210.50
285.691,210.60
285.838,210.70
285.984,210.80
286.132,210.90
286.280,211.00
286.427,211.10
286.573,211.20
286.717,211.30
286.864,211.40
287.010,211.50
287.157,211.60
287.304,211.70
287.452,211.80
287.600,211.90
287.750,212.00
287.898,212.10
288.044,212.20
288.189,212.30
288.335,212.40
288.481,212.50
288.626,212.60
288.773,212.70
288.919,212.80
289.066,212.90
289.213,213.00
289.359,213.10
289.502,213.20
289.644,213.30
289.788,213.40
289.931,213.50
290.073,213.60
290.217,213.70
290.360,213.80
290.504,213.90
290.648,214.00
290.792,214.10
290.934,214.20
291.076,214.30
291.219,214.40
291.361,214.50
291.504,214.60
291.649,214.70
291.794,214.80
291.941,214.90
292.088,215.00
292.235,215.10
292.381,215.20
292.529,215.30
292.678,215.40
292.827,215.50
292.977,215.60
293.127,215.70
293.277,215.80
293.428,215.90
293.578,216.00
293.727,216.10
293.873,216.20
294.018,216.30
294.164,216.40
294.308,216.50
294.451,216.60
294.594,216.70
294.736,216.80
294.878,216.90
295.019,217.00
295.159,217.10
295.297,217.20
295.433,217.30
295.570,217.40
295.707,217.50
295.842,217.60
295.978,217.70
296.112,217.80
296.247,217.90
296.382,218.00
296.516,218.10
296.649,218.20
296.781,218.30
296.915,218.40
297.048,218.50
297.181,218.60
297.315,218.70
297.449,218.80
297.583,218.90
297.718,219.00
297.852,219.10
297.985,219.20
298.117,219.30
298.251,219.40
298.385,219.50
298.521,219.60
298.658,219.70
298.797,219.80
298.938,219.90
299.080,220.00
299.221,220.10
299.363,220.20
299.505,220.30
299.648,220.40
299.792,220.50
299.936,220.60
300.082,220.70
300.227,220.80
300.373,220.90
300.518,221.00
300.663,221.10
300.805,221.20
300.946,221.30
301.090,221.40
301.232,221.50
301.373,221.60
301.514,221.70
301.654,221.80
301.794,221.90
301.935,222.00
302.073,222.10
302.210,222.20
302.346,222.30
302.483,222.40
302.619,222.50
302.754,222.60
302.890,222.70
303.024,222.80
303.160,222.90
303.296,223.00
303.430,223.10
303.564,223.20
303.696,223.30
303.830,223.40
303.964,223.50
304.098,223.60
304.232,223.70
304.367,223.80
304.502,223.90
304.639,224.00
304.773,224.10
304.907,224.20
305.040,224.30
305.174,224.40
305.307,224.50
305.442,224.60
305.579,224.70
305.716,224.80
305.857,224.90
305.998,225.00
306.140,225.10
306.282,225.20
306.424,225.30
306.568,225.40
306.712,225.50
306.857,225.60
307.002,225.70
307.148,225.80
307.294,225.90
307.442,226.00
307.588,226.10
307.734,226.20
307.879,226.30
308.026,226.40
308.173,226.50
308.320,226.60
308.469,226.70
308.616,226.80
308.766,226.90
308.915,227.00
309.063,227.10
309.210,227.20
309.356,227.30
309.505,227.40
309.654,227.50
309.805,227.60
309.958,227.70
310.112,227.80
310.268,227.90
310.425,228.00
310.582,228.10
310.739,228.20
310.897,228.30
311.057,228.40
311.218,228.50
311.379,228.60
311.542,228.70
311.704,228.80
311.866,228.90
312.027,229.00
312.187,229.10
312.343,229.20
312.498,229.30
312.653,229.40
312.807,229.50
312.960,229.60
313.114,229.70
313.266,229.80
313.418,229.90
313.568,230.00
313.716,230.10
313.861,230.20
314.003,230.30
314.146,230.40
314.288,230.50
314.428,230.60
314.569,230.70
314.707,230.80
314.846,230.90
314.985,231.00
315.123,231.10
315.259,231.20
315.395,231.30
315.532,231.40
315.668,231.50
315.804,231.60
315.941,231.70
316.076,231.80
316.212,231.90
316.349,232.00
316.483,232.10
316.617,232.20
316.750,232.30
316.883,232.40
317.017,232.50
317.150,232.60
317.284,232.70
317.417,232.80
317.551,232.90
317.685,233.00
317.819,233.10
317.951,233.20
318.082,233.30
318.215,233.40
318.347,233.50
318.480,233.60
318.613,233.70
318.745,233.80
318.878,233.90
319.012,234.00
319.145,234.10
319.278,234.20
319.411,234.30
319.544,234.40
319.678,234.50
319.812,234.60
319.948,234.70
320.083,234.80
320.219,234.90
320.357,235.00
320.493,235.10
320.628,235.20
320.762,235.30
320.897,235.40
321.031,235.50
321.165,235.60
321.300,235.70
321.435,235.80
321.572,235.90
321.710,236.00
321.849,236.10
321.988,236.20
322.127,236.30
322.269,236.40
322.410,236.50
322.552,236.60
322.694,236.70
322.836,236.80
322.978,236.90
323.120,237.00
323.260,237.10
323.399,237.20
323.536,237.30
323.675,237.40
323.812,237.50
323.950,237.60
324.087,237.70
324.223,237.80
324.359,237.90
324.496,238.00
324.631,238.10
324.765,238.20
324.898,238.30
325.032,238.40
325.166,238.50
325.299,238.60
325.433,238.70
325.566,238.80
325.699,238.90
325.832,239.00
325.964,239.10
326.095,239.20
326.225,239.30
326.356,239.40
326.488,239.50
326.619,239.60
326.752,239.70
326.884,239.80
327.017,239.90
327.150,240.00
327.283,240.10
327.416,240.20
327.548,240.30
327.682,240.40
327.816,240.50
327.951,240.60
328.087,240.70
328.222,240.80
328.358,240.90
328.495,241.00
328.632,241.10
328.767,241.20
328.903,241.30
329.040,241.40
329.177,241.50
329.314,241.60
329.452,241.70
329.590,241.80
329.729,241.90
329.868,242.00
330.007,242.10
330.144,242.20
330.281,242.30
330.420,242.40
330.558,242.50
330.697,242.60
330.837,242.70
330.977,242.80
331.117,242.90
331.258,243.00
331.399,243.10
331.539,243.20
331.678,243.30
331.819,243.40
331.960,243.50
332.101,243.60
332.243,243.70
332.386,243.80
332.529,243.90
332.674,244.00
332.817,244.10
332.959,244.20
333.099,244.30
333.240,244.40
333.381,244.50
333.523,244.60
333.665,244.70
333.807,244.80
333.950,244.90
334.093,245.00
334.236,245.10
334.377,245.20
334.516,245.30
334.658,245.40
334.799,245.50
334.940,245.60
335.082,245.70
335.224,245.80
335.367,245.90
335.510,246.00
335.652,246.10
335.793,246.20
335.934,246.30
336.076,246.40
336.218,246.50
336.360,246.60
336.503,246.70
336.646,246.80
336.790,246.90
336.934,247.00
337.078,247.10
337.221,247.20
337.363,247.30
337.507,247.40
337.651,247.50
337.795,247.60
337.940,247.70
338.085,247.80
338.231,247.90
338.378,248.00
338.524,248.10
338.668,248.20
338.812,248.30
338.958,248.40
339.103,248.50
339.248,248.60
339.394,248.70
339.540,248.80
339.686,248.90
339.833,249.00
339.979,249.10
340.123,249.20
340.267,249.30
340.411,249.40
340.555,249.50
340.700,249.60
340.846,249.70
340.993,249.80
341.143,249.90
341.294,250.00
341.446,250.10
341.598,250.20
341.750,250.30
341.905,250.40
342.059,250.50
342.213,250.60
342.368,250.70
342.523,250.80
342.678,250.90
342.833,251.00
342.987,251.10
343.138,251.20
343.288,251.30
343.440,251.40
343.590,251.50
343.741,251.60
343.891,251.70
344.041,251.80
344.191,251.90
344.341,252.00
344.490,252.10
344.636,252.20
344.782,252.30
344.928,252.40
345.074,252.50
345.220,252.60
345.367,252.70
345.513,252.80
345.660,252.90
345.808,253.00
345.954,253.10
346.099,253.20
346.243,253.30
346.389,253.40
346.533,253.50
346.678,253.60
346.824,253.70
346.969,253.80
347.115,253.90
347.262,254.00
347.407,254.10
347.551,254.20
347.695,254.30
347.839,254.40
347.984,254.50
348.129,254.60
348.274,254.70
348.418,254.80
348.564,254.90
348.710,255.00
348.854,255.10
348.997,255.20
349.140,255.30
349.283,255.40
349.426,255.50
349.569,255.60
349.714,255.70
349.859,255.80
350.007,255.90
350.156,256.00
350.304,256.10
350.453,256.20
350.602,256.30
350.753,256.40
350.904,256.50
351.055,256.60
351.207,256.70
351.359,256.80
351.513,256.90
351.667,257.00
351.819,257.10
351.970,257.20
352.121,257.30
352.275,257.40
352.428,257.50
352.582,257.60
352.739,257.70
352.896,257.80
353.056,257.90
353.216,258.00
353.375,258.10
353.534,258.20
353.694,258.30
353.856,258.40
354.017,258.50
354.177,258.60
354.339,258.70
354.499,258.80
354.660,258.90
354.821,259.00
354.979,259.10
355.136,259.20
355.291,259.30
355.446,259.40
355.601,259.50
355.754,259.60
355.908,259.70
356.059,259.80
356.211,259.90
356.362,260.00
356.510,260.10
356.656,260.20
356.799,260.30
356.943,260.40
357.085,260.50
357.226,260.60
357.366,260.70
357.504,260.80
357.643,260.90
357.782,261.00
357.920,261.10
358.056,261.20
358.191,261.30
358.329,261.40
358.467,261.50
358.605,261.60
358.744,261.70
358.884,261.80
359.023,261.90
359.163,262.00
359.301,262.10
359.438,262.20
359.572,262.30
359.708,262.40
359.844,262.50
359.979,262.60
360.114,262.70
360.247,262.80
360.380,262.90
360.513,263.00
360.643,263.10
360.772,263.20
360.900,263.30
361.027,263.40
361.154,263.50
361.280,263.60
361.406,263.70
361.530,263.80
361.655,263.90
361.780,264.00
361.903,264.10
362.026,264.20
362.147,264.30
362.271,264.40
362.393,264.50
362.516,264.60
362.640,264.70
362.762,264.80
362.886,264.90
363.009,265.00
363.132,265.10
363.254,265.20
363.374,265.30
363.496,265.40
363.617,265.50
363.738,265.60
363.861,265.70
363.982,265.80
364.103,265.90
364.226,266.00
364.347,266.10
364.468,266.20
364.588,266.30
364.709,266.40
364.831,266.50
364.953,266.60
365.076,266.70
365.199,266.80
365.323,266.90
365.447,267.00
365.570,267.10
365.693,267.20
365.815,267.30
365.938,267.40
366.062,267.50
366.186,267.60
366.310,267.70
366.435,267.80
366.561,267.90
366.687,268.00
366.813,268.10
366.939,268.20
367.064,268.30
367.192,268.40
367.319,268.50
367.448,268.60
367.578,268.70
367.708,268.80
367.839,268.90
367.971,269.00
368.102,269.10
368.232,269.20
368.362,269.30
368.493,269.40
368.624,269.50
368.755,269.60
368.888,269.70
369.021,269.80
369.155,269.90
369.291,270.00
369.426,270.10
369.562,270.20
369.698,270.30
369.836,270.40
369.975,270.50
370.113,270.60
370.253,270.70
370.393,270.80
370.534,270.90
370.674,271.00
370.814,271.10
370.953,271.20
371.090,271.30
371.230,271.40
371.369,271.50
371.508,271.60
371.650,271.70
371.790,271.80
371.932,271.90
372.075,272.00
372.216,272.10
372.356,272.20
372.496,272.30
372.637,272.40
372.778,272.50
372.920,272.60
373.063,272.70
373.208,272.80
373.355,272.90
373.503,273.00
373.651,273.10
373.799,273.20
373.946,273.30
374.097,273.40
374.247,273.50
374.398,273.60
374.550,273.70
374.701,273.80
374.853,273.90
375.004,274.00
375.153,274.10
375.300,274.20
375.445,274.30
375.591,274.40
375.736,274.50
375.880,274.60
376.025,274.70
376.168,274.80
376.312,274.90
376.455,275.00
376.597,275.10
376.738,275.20
376.876,275.30
377.016,275.40
377.155,275.50
377.293,275.60
377.432,275.70
377.569,275.80
377.707,275.90
377.845,276.00
377.982,276.10
378.118,276.20
378.252,276.30
378.388,276.40
378.523,276.50
378.659,276.60
378.796,276.70
378.932,276.80
379.068,276.90
379.204,277.00
379.339,277.10
379.473,277.20
379.606,277.30
379.741,277.40
379.877,277.50
380.012,277.60
380.149,277.70
380.285,277.80
380.422,277.90
380.558,278.00
380.693,278.10
380.827,278.20
380.959,278.30
381.092,278.40
381.225,278.50
381.359,278.60
381.492,278.70
381.624,278.80
381.757,278.90
381.889,279.00
382.020,279.10
382.150,279.20
382.279,279.30
382.408,279.40
382.538,279.50
382.667,279.60
382.796,279.70
382.925,279.80
383.055,279.90
383.186,280.00
383.316,280.10
383.445,280.20
383.573,280.30
383.702,280.40
383.831,280.50
383.961,280.60
384.091,280.70
384.221,280.80
384.353,280.90
384.485,281.00
384.616,281.10
384.747,281.20
384.877,281.30
385.008,281.40
385.139,281.50
385.271,281.60
385.404,281.70
385.536,281.80
385.669,281.90
385.803,282.00
385.936,282.10
386.067,282.20
386.198,282.30
386.331,282.40
386.463,282.50
386.596,282.60
386.730,282.70
386.863,282.80
386.998,282.90
387.133,283.00
387.267,283.10
387.400,283.20
387.533,283.30
387.668,283.40
387.804,283.50
387.940,283.60
388.079,283.70
388.219,283.80
388.360,283.90
388.504,284.00
388.648,284.10
388.791,284.20
388.936,284.30
389.082,284.40
389.229,284.50
389.377,284.60
389.526,284.70
389.675,284.80
389.825,284.90
389.975,285.00
390.122,285.10
390.268,285.20
390.411,285.30
390.556,285.40
390.699,285.50
390.843,285.60
390.987,285.70
391.130,285.80
391.273,285.90
391.416,286.00
391.557,286.10
391.696,286.20
391.834,286.30
391.972,286.40
392.110,286.50
392.247,286.60
392.385,286.70
392.522,286.80
392.660,286.90
392.798,287.00
392.934,287.10
393.069,287.20
393.203,287.30
393.338,287.40
393.472,287.50
393.607,287.60
393.741,287.70
393.875,287.80
394.010,287.90
394.145,288.00
394.278,288.10
394.411,288.20
394.544,288.30
394.677,288.40
394.811,288.50
394.945,288.60
395.081,288.70
395.215,288.80
395.352,288.90
395.488,289.00
395.624,289.10
395.758,289.20
395.890,289.30
396.025,289.40
396.159,289.50
396.293,289.60
396.429,289.70
396.564,289.80
396.699,289.90
396.836,290.00
396.971,290.10
397.106,290.20
397.240,290.30
397.376,290.40
397.512,290.50
397.649,290.60
397.787,290.70
397.925,290.80
398.063,290.90
398.203,291.00
398.342,291.10
398.480,291.20
398.618,291.30
398.760,291.40
398.902,291.50
399.045,291.60
399.188,291.70
399.332,291.80
399.477,291.90
399.622,292.00
399.767,292.10
399.910,292.20
400.052,292.30
400.195,292.40
400.338,292.50
400.482,292.60
400.626,292.70
400.770,292.80
400.916,292.90
401.062,293.00
401.206,293.10
401.350,293.20
401.493,293.30
401.638,293.40
401.782,293.50
401.926,293.60
402.072,293.70
402.218,293.80
402.365,293.90
402.513,294.00
402.659,294.10
402.805,294.20
402.950,294.30
403.097,294.40
403.243,294.50
403.390,294.60
403.539,294.70
403.687,294.80
403.836,294.90
403.986,295.00
404.134,295.10
404.282,295.20
404.429,295.30
404.577,295.40
404.726,295.50
404.875,295.60
405.026,295.70
405.176,295.80
405.328,295.90
405.480,296.00
405.631,296.10
405.781,296.20
405.930,296.30
406.080,296.40
406.230,296.50
406.381,296.60
406.533,296.70
406.685,296.80
406.838,296.90
406.992,297.00
407.145,297.10
407.297,297.20
407.448,297.30
407.600,297.40
407.753,297.50
407.907,297.60
408.063,297.70
408.219,297.80
408.376,297.90
408.534,298.00
408.690,298.10
408.845,298.20
408.999,298.30
409.155,298.40
409.311,298.50
409.467,298.60
409.625,298.70
409.783,298.80
409.941,298.90
410.099,299.00
410.254,299.10
410.406,299.20
410.555,299.30
410.704,299.40
410.853,299.50
411.002,299.60
411.151,299.70
411.299,299.80
411.447,299.90
411.596,300.00
411.743,300.10
411.888,300.20
412.032,300.30
412.176,300.40
412.320,300.50
412.464,300.60
412.609,300.70
412.752,300.80
412.897,300.90
413.042,301.00
413.185,301.10
413.327,301.20
413.468,301.30
413.611,301.40
413.754,301.50
413.898,301.60
414.044,301.70
414.190,301.80
414.340,301.90
414.490,302.00
414.640,302.10
414.791,302.20
414.941,302.30
415.095,302.40
415.248,302.50
415.401,302.60
415.556,302.70
415.710,302.80
415.864,302.90
416.018,303.00
416.169,303.10
416.318,303.20
416.465,303.30
416.612,303.40
416.758,303.50
416.902,303.60
417.045,303.70
417.186,303.80
417.326,303.90
417.465,304.00
417.603,304.10
417.739,304.20
417.873,304.30
418.008,304.40
418.142,304.50
418.276,304.60
418.409,304.70
418.541,304.80
418.673,304.90
418.805,305.00
418.936,305.10
419.065,305.20
419.193,305.30
419.322,305.40
419.451,305.50
419.580,305.60
419.708,305.70
419.835,305.80
419.963,305.90
420.091,306.00
420.218,306.10
420.344,306.20
420.469,306.30
420.595,306.40
420.721,306.50
420.847,306.60
420.974,306.70
421.099,306.80
421.226,306.90
421.353,307.00
421.479,307.10
421.604,307.20
421.728,307.30
421.854,307.40
421.980,307.50
422.106,307.60
422.233,307.70
422.359,307.80
422.486,307.90
422.615,308.00
422.742,308.10
422.869,308.20
422.996,308.30
423.124,308.40
423.252,308.50
423.381,308.60
423.510,308.70
423.639,308.80
423.770,308.90
423.900,309.00
424.030,309.10
424.158,309.20
424.285,309.30
424.413,309.40
424.542,309.50
424.671,309.60
424.803,309.70
424.935,309.80
425.069,309.90
425.205,310.00
425.341,310.10
425.476,310.20
425.612,310.30
425.750,310.40
425.888,310.50
426.027,310.60
426.167,310.70
426.307,310.80
426.448,310.90
426.590,311.00
426.730,311.10
426.869,311.20
427.006,311.30
427.145,311.40
427.283,311.50
427.421,311.60
427.560,311.70
427.700,311.80
427.842,311.90
427.985,312.00
428.127,312.10
428.270,312.20
428.412,312.30
428.557,312.40
428.701,312.50
428.847,312.60
428.993,312.70
429.138,312.80
