START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
4718.055,3309.10
4718.227,3309.20
4718.400,3309.30
4718.572,3309.40
4718.743,3309.50
4718.914,3309.60
4719.085,3309.70
4719.257,3309.80
4719.428,3309.90
4719.601,3310.00
4719.773,3310.10
4719.947,3310.20
4720.123,3310.30
4720.296,3310.40
4720.468,3310.50
4720.639,3310.60
4720.809,3310.70
4720.978,3310.80
4721.147,3310.90
4721.316,3311.00
4721.484,3311.10
4721.652,3311.20
4721.822,3311.30
4721.989,3311.40
4722.156,3311.50
4722.324,3311.60
4722.492,3311.70
4722.660,3311.80
4722.828,3311.90
4722.997,3312.00
4723.167,3312.10
4723.337,3312.20
4723.509,3312.30
4723.680,3312.40
4723.850,3312.50
4724.021,3312.60
4724.190,3312.70
4724.361,3312.80
4724.531,3312.90
4724.703,3313.00
4724.875,3313.10
4725.049,3313.20
4725.226,3313.30
4725.401,3313.40
4725.575,3313.50
4725.749,3313.60
4725.924,3313.70
4726.099,3313.80
4726.274,3313.90
4726.449,3314.00
4726.623,3314.10
4726.798,3314.20
4726.973,3314.30
4727.146,3314.40
4727.318,3314.50
4727.490,3314.60
4727.660,3314.70
4727.831,3314.80
4728.001,3314.90
4728.173,3315.00
4728.344,3315.10
4728.516,3315.20
4728.689,3315.30
4728.860,3315.40
4729.030,3315.50
4729.200,3315.60
4729.371,3315.70
4729.541,3315.80
4729.711,3315.90
4729.883,3316.00
4730.054,3316.10
4730.226,3316.20
4730.399,3316.30
4730.571,3316.40
4730.743,3316.50
4730.915,3316.60
4731.086,3316.70
4731.258,3316.80
4731.430,3316.90
4731.603,3317.00
4731.776,3317.10
4731.950,3317.20
4732.127,3317.30
4732.302,3317.40
4732.477,3317.50
4732.654,3317.60
4732.829,3317.70
4733.005,3317.80
4733.182,3317.90
4733.359,3318.00
4733.537,3318.10
4733.717,3318.20
4733.899,3318.30
4734.081,3318.40
4734.262,3318.50
4734.445,3318.60
4734.628,3318.70
4734.813,3318.80
4734.997,3318.90
4735.183,3319.00
4735.368,3319.10
4735.554,3319.20
4735.741,3319.30
4735.926,3319.40
4736.111,3319.50
4736.296,3319.60
4736.479,3319.70
4736.661,3319.80
4736.843,3319.90
4737.026,3320.00
4737.208,3320.10
4737.391,3320.20
4737.574,3320.30
4737.754,3320.40
4737.933,3320.50
4738.112,3320.60
4738.289,3320.70
4738.467,3320.80
4738.645,3320.90
4738.823,3321.00
4739.002,3321.10
4739.182,3321.20
4739.362,3321.30
4739.540,3321.40
4739.717,3321.50
4739.894,3321.60
4740.070,3321.70
4740.247,3321.80
4740.424,3321.90
4740.601,3322.00
4740.778,3322.10
4740.957,3322.20
4741.136,3322.30
4741.313,3322.40
4741.487,3322.50
4741.663,3322.60
4741.837,3322.70
4742.012,3322.80
4742.186,3322.90
4742.362,3323.00
4742.537,3323.10
4742.712,3323.20
4742.888,3323.30
4743.062,3323.40
4743.234,3323.50
4743.405,3323.60
4743.575,3323.70
4743.745,3323.80
4743.915,3323.90
4744.086,3324.00
4744.258,3324.10
4744.429,3324.20
4744.603,3324.30
4744.776,3324.40
4744.947,3324.50
4745.119,3324.60
4745.290,3324.70
4745.462,3324.80
4745.634,3324.90
4745.807,3325.00
4745.981,3325.10
4746.157,3325.20
4746.335,3325.30
4746.513,3325.40
4746.691,3325.50
4746.869,3325.60
4747.048,3325.70
4747.227,3325.80
4747.406,3325.90
4747.585,3326.00
4747.764,3326.10
4747.946,3326.20
4748.130,3326.30
4748.314,3326.40
4748.496,3326.50
4748.678,3326.60
4748.860,3326.70
4749.042,3326.80
4749.224,3326.90
4749.406,3327.00
4749.587,3327.10
4749.767,3327.20
4749.948,3327.30
4750.126,3327.40
4750.304,3327.50
4750.481,3327.60
4750.656,3327.70
4750.832,3327.80
4751.007,3327.90
4751.184,3328.00
4751.361,3328.10
4751.539,3328.20
4751.717,3328.30
4751.894,3328.40
4752.071,3328.50
4752.247,3328.60
4752.422,3328.70
4752.597,3328.80
4752.772,3328.90
4752.947,3329.00
4753.123,3329.10
4753.302,3329.20
4753.482,3329.30
4753.662,3329.40
4753.841,3329.50
4754.020,3329.60
4754.200,3329.70
4754.381,3329.80
4754.561,3329.90
4754.742,3330.00
4754.923,3330.10
4755.104,3330.20
4755.287,3330.30
4755.468,3330.40
4755.649,3330.50
4755.828,3330.60
4756.006,3330.70
4756.183,3330.80
4756.361,3330.90
4756.538,3331.00
4756.716,3331.10
4756.893,3331.20
4757.071,3331.30
4757.246,3331.40
4757.421,3331.50
4757.595,3331.60
4757.768,3331.70
4757.940,3331.80
4758.112,3331.90
4758.285,3332.00
4758.457,3332.10
4758.631,3332.20
4758.805,3332.30
4758.977,3332.40
4759.148,3332.50
4759.318,3332.60
4759.486,3332.70
4759.654,3332.80
4759.823,3332.90
4759.992,3333.00
4760.161,3333.10
4760.330,3333.20
4760.501,3333.30
4760.669,3333.40
4760.837,3333.50
4761.004,3333.60
4761.169,3333.70
4761.335,3333.80
4761.500,3333.90
4761.667,3334.00
4761.834,3334.10
4762.003,3334.20
4762.173,3334.30
4762.341,3334.40
4762.509,3334.50
4762.678,3334.60
4762.845,3334.70
4763.011,3334.80
4763.177,3334.90
4763.343,3335.00
4763.508,3335.10
4763.675,3335.20
4763.843,3335.30
4764.009,3335.40
4764.175,3335.50
4764.340,3335.60
4764.505,3335.70
4764.669,3335.80
4764.835,3335.90
4765.001,3336.00
4765.167,3336.10
4765.335,3336.20
4765.504,3336.30
4765.671,3336.40
4765.837,3336.50
4766.004,3336.60
4766.169,3336.70
4766.335,3336.80
4766.501,3336.90
4766.667,3337.00
4766.834,3337.10
4767.002,3337.20
4767.172,3337.30
4767.340,3337.40
4767.507,3337.50
4767.674,3337.60
4767.839,3337.70
4768.004,3337.80
4768.169,3337.90
4768.335,3338.00
4768.501,3338.10
4768.669,3338.20
4768.838,3338.30
4769.005,3338.40
4769.170,3338.50
4769.336,3338.60
4769.501,3338.70
4769.666,3338.80
4769.830,3338.90
4769.995,3339.00
4770.162,3339.10
4770.330,3339.20
4770.501,3339.30
4770.670,3339.40
4770.838,3339.50
4771.007,3339.60
4771.175,3339.70
4771.344,3339.80
4771.513,3339.90
4771.683,3340.00
4771.852,3340.10
4772.023,3340.20
4772.195,3340.30
4772.367,3340.40
4772.538,3340.50
4772.710,3340.60
4772.882,3340.70
4773.056,3340.80
4773.228,3340.90
4773.402,3341.00
4773.576,3341.10
4773.752,3341.20
4773.929,3341.30
4774.105,3341.40
4774.280,3341.50
4774.455,3341.60
4774.629,3341.70
4774.804,3341.80
4774.979,3341.90
4775.155,3342.00
4775.332,3342.10
4775.510,3342.20
4775.689,3342.30
4775.866,3342.40
4776.042,3342.50
4776.220,3342.60
4776.397,3342.70
4776.575,3342.80
4776.753,3342.90
4776.932,3343.00
4777.112,3343.10
4777.293,3343.20
4777.475,3343.30
4777.657,3343.40
4777.838,3343.50
4778.020,3343.60
4778.202,3343.70
4778.386,3343.80
4778.569,3343.90
4778.754,3344.00
4778.938,3344.10
4779.122,3344.20
4779.306,3344.30
4779.488,3344.40
4779.669,3344.50
4779.849,3344.60
4780.027,3344.70
4780.204,3344.80
4780.380,3344.90
4780.557,3345.00
4780.733,3345.10
4780.910,3345.20
4781.087,3345.30
4781.263,3345.40
4781.437,3345.50
4781.610,3345.60
4781.782,3345.70
4781.955,3345.80
4782.127,3345.90
4782.300,3346.00
4782.472,3346.10
4782.645,3346.20
4782.819,3346.30
4782.991,3346.40
4783.161,3346.50
4783.332,3346.60
4783.501,3346.70
4783.670,3346.80
4783.840,3346.90
4784.011,3347.00
4784.182,3347.10
4784.354,3347.20
4784.527,3347.30
4784.699,3347.40
4784.870,3347.50
4785.041,3347.60
4785.210,3347.70
4785.381,3347.80
4785.551,3347.90
4785.723,3348.00
4785.895,3348.10
4786.068,3348.20
4786.244,3348.30
4786.417,3348.40
4786.584,3348.50
4786.748,3348.60
4786.907,3348.70
4787.065,3348.80
4787.221,3348.90
4787.376,3349.00
4787.530,3349.10
4787.684,3349.20
4787.839,3349.30
4787.993,3349.40
4788.146,3349.50
4788.300,3349.60
4788.454,3349.70
4788.609,3349.80
4788.764,3349.90
4788.920,3350.00
4789.077,3350.10
4789.235,3350.20
4789.395,3350.30
4789.555,3350.40
4789.713,3350.50
4789.872,3350.60
4790.030,3350.70
4790.189,3350.80
4790.347,3350.90
4790.505,3351.00
4790.664,3351.10
4790.825,3351.20
4790.987,3351.30
4791.147,3351.40
4791.307,3351.50
4791.466,3351.60
4791.625,3351.70
4791.784,3351.80
4791.944,3351.90
4792.104,3352.00
4792.264,3352.10
4792.425,3352.20
4792.587,3352.30
4792.748,3352.40
4792.909,3352.50
4793.071,3352.60
4793.233,3352.70
4793.395,3352.80
4793.558,3352.90
4793.722,3353.00
4793.886,3353.10
4794.052,3353.20
4794.219,3353.30
4794.385,3353.40
4794.550,3353.50
4794.716,3353.60
4794.882,3353.70
4795.047,3353.80
4795.213,3353.90
4795.379,3354.00
4795.546,3354.10
4795.714,3354.20
4795.882,3354.30
4796.049,3354.40
4796.215,3354.50
4796.381,3354.60
4796.545,3354.70
4796.711,3354.80
4796.876,3354.90
4797.043,3355.00
4797.212,3355.10
4797.381,3355.20
4797.552,3355.30
4797.720,3355.40
4797.888,3355.50
4798.054,3355.60
4798.218,3355.70
4798.381,3355.80
4798.542,3355.90
4798.702,3356.00
4798.862,3356.10
4799.022,3356.20
4799.183,3356.30
4799.342,3356.40
4799.501,3356.50
4799.661,3356.60
4799.820,3356.70
4799.980,3356.80
4800.139,3356.90
4800.298,3357.00
4800.457,3357.10
4800.616,3357.20
4800.776,3357.30
4800.936,3357.40
4801.094,3357.50
4801.252,3357.60
4801.409,3357.70
4801.568,3357.80
4801.727,3357.90
4801.886,3358.00
4802.045,3358.10
4802.205,3358.20
4802.367,3358.30
4802.527,3358.40
4802.687,3358.50
4802.848,3358.60
4803.008,3358.70
4803.168,3358.80
4803.328,3358.90
4803.490,3359.00
4803.653,3359.10
4803.818,3359.20
4803.986,3359.30
4804.154,3359.40
4804.322,3359.50
4804.491,3359.60
4804.661,3359.70
4804.831,3359.80
4805.000,3359.90
4805.170,3360.00
4805.339,3360.10
4805.510,3360.20
4805.682,3360.30
4805.853,3360.40
4806.023,3360.50
4806.195,3360.60
4806.366,3360.70
4806.538,3360.80
4806.709,3360.90
4806.879,3361.00
4807.049,3361.10
4807.219,3361.20
4807.389,3361.30
4807.558,3361.40
4807.725,3361.50
4807.892,3361.60
4808.057,3361.70
4808.222,3361.80
4808.387,3361.90
4808.552,3362.00
4808.716,3362.10
4808.880,3362.20
4809.045,3362.30
4809.209,3362.40
4809.371,3362.50
4809.532,3362.60
4809.692,3362.70
4809.852,3362.80
4810.011,3362.90
4810.170,3363.00
4810.329,3363.10
4810.488,3363.20
4810.648,3363.30
4810.804,3363.40
4810.959,3363.50
4811.114,3363.60
4811.267,3363.70
4811.421,3363.80
4811.575,3363.90
4811.729,3364.00
4811.884,3364.10
4812.041,3364.20
4812.199,3364.30
4812.355,3364.40
4812.510,3364.50
4812.666,3364.60
4812.821,3364.70
4812.976,3364.80
4813.131,3364.90
4813.287,3365.00
4813.442,3365.10
4813.599,3365.20
4813.757,3365.30
4813.915,3365.40
4814.074,3365.50
4814.233,3365.60
4814.391,3365.70
4814.550,3365.80
4814.709,3365.90
4814.869,3366.00
4815.029,3366.10
4815.190,3366.20
4815.353,3366.30
4815.514,3366.40
4815.673,3366.50
4815.832,3366.60
4815.991,3366.70
4816.150,3366.80
4816.309,3366.90
4816.470,3367.00
4816.630,3367.10
4816.792,3367.20
4816.954,3367.30
4817.114,3367.40
4817.274,3367.50
4817.435,3367.60
4817.594,3367.70
4817.754,3367.80
4817.915,3367.90
4818.077,3368.00
4818.240,3368.10
4818.404,3368.20
4818.570,3368.30
4818.732,3368.40
4818.893,3368.50
4819.053,3368.60
4819.213,3368.70
4819.372,3368.80
4819.531,3368.90
4819.691,3369.00
4819.851,3369.10
4820.011,3369.20
4820.172,3369.30
4820.331,3369.40
4820.489,3369.50
4820.647,3369.60
4820.804,3369.70
4820.961,3369.80
4821.118,3369.90
4821.277,3370.00
4821.436,3370.10
4821.595,3370.20
4821.756,3370.30
4821.916,3370.40
4822.075,3370.50
4822.235,3370.60
4822.393,3370.70
4822.552,3370.80
4822.711,3370.90
4822.872,3371.00
4823.032,3371.10
4823.193,3371.20
4823.355,3371.30
4823.514,3371.40
4823.673,3371.50
4823.832,3371.60
4823.989,3371.70
4824.146,3371.80
4824.303,3371.90
4824.461,3372.00
4824.620,3372.10
4824.779,3372.20
4824.940,3372.30
4825.100,3372.40
4825.260,3372.50
4825.421,3372.60
4825.581,3372.70
4825.740,3372.80
4825.900,3372.90
4826.061,3373.00
4826.221,3373.10
4826.382,3373.20
4826.544,3373.30
4826.705,3373.40
4826.866,3373.50
4827.028,3373.60
4827.191,3373.70
4827.355,3373.80
4827.518,3373.90
4827.682,3374.00
4827.845,3374.10
4828.009,3374.20
4828.175,3374.30
4828.339,3374.40
4828.501,3374.50
4828.663,3374.60
4828.824,3374.70
4828.984,3374.80
4829.143,3374.90
4829.303,3375.00
4829.463,3375.10
4829.626,3375.20
4829.789,3375.30
4829.952,3375.40
4830.112,3375.50
4830.272,3375.60
4830.430,3375.70
4830.588,3375.80
4830.747,3375.90
4830.906,3376.00
4831.066,3376.10
4831.227,3376.20
4831.390,3376.30
4831.551,3376.40
4831.712,3376.50
4831.874,3376.60
4832.034,3376.70
4832.193,3376.80
4832.353,3376.90
4832.513,3377.00
4832.673,3377.10
4832.834,3377.20
4832.998,3377.30
4833.160,3377.40
4833.321,3377.50
4833.482,3377.60
4833.641,3377.70
4833.800,3377.80
4833.959,3377.90
4834.118,3378.00
4834.277,3378.10
4834.436,3378.20
4834.596,3378.30
4834.753,3378.40
4834.909,3378.50
4835.065,3378.60
4835.219,3378.70
4835.373,3378.80
4835.529,3378.90
4835.687,3379.00
4835.845,3379.10
4836.006,3379.20
4836.167,3379.30
4836.329,3379.40
4836.491,3379.50
4836.654,3379.60
4836.815,3379.70
4836.977,3379.80
4837.139,3379.90
4837.301,3380.00
4837.463,3380.10
4837.627,3380.20
4837.791,3380.30
4837.954,3380.40
4838.116,3380.50
4838.278,3380.60
4838.440,3380.70
4838.602,3380.80
4838.764,3380.90
4838.927,3381.00
4839.090,3381.10
4839.255,3381.20
4839.421,3381.30
4839.586,3381.40
4839.751,3381.50
4839.916,3381.60
4840.081,3381.70
4840.248,3381.80
4840.415,3381.90
4840.583,3382.00
4840.751,3382.10
4840.919,3382.20
4841.088,3382.30
4841.255,3382.40
4841.420,3382.50
4841.587,3382.60
4841.752,3382.70
4841.916,3382.80
4842.080,3382.90
4842.244,3383.00
4842.407,3383.10
4842.570,3383.20
4842.734,3383.30
4842.896,3383.40
4843.056,3383.50
4843.217,3383.60
4843.376,3383.70
4843.536,3383.80
4843.695,3383.90
4843.855,3384.00
4844.015,3384.10
4844.176,3384.20
4844.338,3384.30
4844.499,3384.40
4844.659,3384.50
4844.818,3384.60
4844.976,3384.70
4845.135,3384.80
4845.294,3384.90
4845.454,3385.00
4845.612,3385.10
4845.772,3385.20
4845.932,3385.30
4846.091,3385.40
4846.249,3385.50
4846.407,3385.60
4846.565,3385.70
4846.723,3385.80
4846.881,3385.90
4847.041,3386.00
4847.202,3386.10
4847.363,3386.20
4847.525,3386.30
4847.686,3386.40
4847.846,3386.50
4848.007,3386.60
4848.168,3386.70
4848.329,3386.80
4848.490,3386.90
4848.651,3387.00
4848.815,3387.10
4848.979,3387.20
4849.144,3387.30
4849.308,3387.40
4849.471,3387.50
4849.635,3387.60
4849.798,3387.70
4849.961,3387.80
4850.123,3387.90
4850.287,3388.00
4850.451,3388.10
4850.615,3388.20
4850.779,3388.30
4850.942,3388.40
4851.105,3388.50
4851.269,3388.60
4851.432,3388.70
4851.595,3388.80
4851.758,3388.90
4851.921,3389.00
4852.085,3389.10
4852.251,3389.20
4852.417,3389.30
4852.582,3389.40
4852.746,3389.50
4852.910,3389.60
4853.072,3389.70
4853.235,3389.80
4853.399,3389.90
4853.564,3390.00
4853.729,3390.10
4853.895,3390.20
4854.063,3390.30
4854.229,3390.40
4854.394,3390.50
4854.560,3390.60
4854.724,3390.70
4854.887,3390.80
4855.051,3390.90
4855.214,3391.00
4855.377,3391.10
4855.540,3391.20
4855.704,3391.30
4855.865,3391.40
4856.026,3391.50
4856.185,3391.60
4856.344,3391.70
4856.503,3391.80
4856.661,3391.90
4856.821,3392.00
4856.981,3392.10
4857.142,3392.20
4857.304,3392.30
4857.465,3392.40
4857.626,3392.50
4857.788,3392.60
4857.949,3392.70
4858.110,3392.80
4858.271,3392.90
4858.434,3393.00
4858.597,3393.10
4858.761,3393.20
4858.928,3393.30
4859.095,3393.40
4859.262,3393.50
4859.429,3393.60
4859.596,3393.70
4859.764,3393.80
4859.932,3393.90
4860.099,3394.00
4860.266,3394.10
4860.434,3394.20
4860.603,3394.30
4860.770,3394.40
4860.936,3394.50
4861.102,3394.60
4861.267,3394.70
4861.433,3394.80
4861.599,3394.90
4861.766,3395.00
4861.933,3395.10
4862.101,3395.20
4862.270,3395.30
4862.438,3395.40
4862.605,3395.50
4862.772,3395.60
4862.938,3395.70
4863.105,3395.80
4863.272,3395.90
4863.440,3396.00
4863.609,3396.10
4863.779,3396.20
4863.950,3396.30
4864.121,3396.40
4864.291,3396.50
4864.462,3396.60
4864.633,3396.70
4864.804,3396.80
4864.975,3396.90
4865.148,3397.00
4865.322,3397.10
4865.496,3397.20
4865.671,3397.30
4865.845,3397.40
4866.019,3397.50
4866.193,3397.60
4866.367,3397.70
4866.539,3397.80
4866.712,3397.90
4866.886,3398.00
4867.060,3398.10
4867.236,3398.20
4867.412,3398.30
4867.587,3398.40
4867.762,3398.50
4867.938,3398.60
4868.115,3398.70
4868.292,3398.80
4868.469,3398.90
4868.646,3399.00
4868.824,3399.10
4869.003,3399.20
4869.181,3399.30
4869.359,3399.40
4869.536,3399.50
4869.715,3399.60
4869.893,3399.70
4870.070,3399.80
4870.247,3399.90
4870.424,3400.00
4870.601,3400.10
4870.777,3400.20
4870.954,3400.30
4871.129,3400.40
4871.302,3400.50
4871.475,3400.60
4871.647,3400.70
4871.818,3400.80
4871.990,3400.90
4872.162,3401.00
4872.334,3401.10
4872.506,3401.20
4872.679,3401.30
4872.850,3401.40
4873.020,3401.50
4873.191,3401.60
4873.360,3401.70
4873.530,3401.80
4873.700,3401.90
4873.872,3402.00
4874.045,3402.10
4874.219,3402.20
4874.394,3402.30
4874.567,3402.40
4874.738,3402.50
4874.909,3402.60
4875.077,3402.70
4875.247,3402.80
4875.416,3402.90
4875.585,3403.00
4875.753,3403.10
4875.922,3403.20
4876.092,3403.30
4876.260,3403.40
4876.427,3403.50
4876.595,3403.60
4876.762,3403.70
4876.927,3403.80
4877.092,3403.90
4877.258,3404.00
4877.425,3404.10
4877.595,3404.20
4877.765,3404.30
4877.933,3404.40
4878.101,3404.50
4878.269,3404.60
4878.435,3404.70
4878.602,3404.80
4878.768,3404.90
4878.935,3405.00
4879.101,3405.10
4879.267,3405.20
4879.435,3405.30
4879.601,3405.40
4879.767,3405.50
4879.933,3405.60
4880.097,3405.70
4880.262,3405.80
4880.427,3405.90
4880.593,3406.00
4880.759,3406.10
4880.926,3406.20
4881.095,3406.30
4881.261,3406.40
4881.427,3406.50
4881.591,3406.60
4881.755,3406.70
4881.919,3406.80
4882.083,3406.90
4882.248,3407.00
4882.413,3407.10
4882.578,3407.20
4882.744,3407.30
4882.909,3407.40
4883.073,3407.50
4883.238,3407.60
4883.402,3407.70
4883.566,3407.80
4883.731,3407.90
4883.897,3408.00
4884.063,3408.10
4884.232,3408.20
4884.405,3408.30
4884.577,3408.40
4884.750,3408.50
4884.923,3408.60
4885.097,3408.70
4885.272,3408.80
4885.449,3408.90
4885.626,3409.00
4885.802,3409.10
4885.980,3409.20
4886.160,3409.30
4886.340,3409.40
4886.518,3409.50
4886.696,3409.60
4886.873,3409.70
4887.052,3409.80
4887.231,3409.90
4887.411,3410.00
4887.591,3410.10
4887.771,3410.20
4887.952,3410.30
4888.131,3410.40
4888.310,3410.50
4888.488,3410.60
4888.664,3410.70
4888.840,3410.80
4889.015,3410.90
4889.191,3411.00
4889.365,3411.10
4889.540,3411.20
4889.716,3411.30
4889.890,3411.40
4890.062,3411.50
4890.233,3411.60
4890.402,3411.70
4890.572,3411.80
4890.741,3411.90
4890.911,3412.00
4891.080,3412.10
4891.249,3412.20
4891.419,3412.30
4891.588,3412.40
4891.757,3412.50
4891.925,3412.60
4892.091,3412.70
4892.260,3412.80
4892.430,3412.90
4892.601,3413.00
4892.772,3413.10
4892.944,3413.20
4893.117,3413.30
4893.289,3413.40
4893.460,3413.50
4893.631,3413.60
4893.801,3413.70
4893.971,3413.80
4894.142,3413.90
4894.313,3414.00
4894.484,3414.10
4894.656,3414.20
4894.829,3414.30
4895.001,3414.40
4895.171,3414.50
4895.341,3414.60
4895.509,3414.70
4895.679,3414.80
4895.848,3414.90
4896.018,3415.00
4896.187,3415.10
4896.358,3415.20
4896.530,3415.30
4896.701,3415.40
4896.871,3415.50
4897.042,3415.60
4897.210,3415.70
4897.379,3415.80
4897.547,3415.90
4897.716,3416.00
4897.885,3416.10
4898.056,3416.20
4898.229,3416.30
4898.398,3416.40
4898.565,3416.50
4898.732,3416.60
4898.898,3416.70
4899.065,3416.80
4899.231,3416.90
4899.398,3417.00
4899.564,3417.10
4899.732,3417.20
4899.900,3417.30
4900.065,3417.40
4900.228,3417.50
4900.391,3417.60
4900.553,3417.70
4900.715,3417.80
4900.877,3417.90
4901.038,3418.00
4901.198,3418.10
4901.360,3418.20
4901.523,3418.30
4901.684,3418.40
4901.844,3418.50
4902.005,3418.60
4902.164,3418.70
4902.325,3418.80
4902.485,3418.90
4902.647,3419.00
4902.810,3419.10
4902.974,3419.20
4903.141,3419.30
4903.306,3419.40
4903.469,3419.50
4903.633,3419.60
4903.797,3419.70
4903.960,3419.80
4904.124,3419.90
4904.290,3420.00
4904.456,3420.10
4904.623,3420.20
4904.792,3420.30
4904.960,3420.40
4905.126,3420.50
4905.293,3420.60
4905.459,3420.70
4905.625,3420.80
4905.792,3420.90
4905.960,3421.00
4906.128,3421.10
4906.297,3421.20
4906.468,3421.30
4906.637,3421.40
4906.804,3421.50
4906.972,3421.60
4907.138,3421.70
4907.306,3421.80
4907.473,3421.90
4907.641,3422.00
4907.810,3422.10
4907.981,3422.20
4908.156,3422.30
4908.330,3422.40
4908.504,3422.50
4908.679,3422.60
4908.855,3422.70
4909.031,3422.80
4909.207,3422.90
4909.383,3423.00
4909.560,3423.10
4909.738,3423.20
4909.919,3423.30
4910.098,3423.40
4910.278,3423.50
4910.458,3423.60
4910.639,3423.70
4910.821,3423.80
4911.001,3423.90
4911.182,3424.00
4911.363,3424.10
4911.544,3424.20
4911.726,3424.30
4911.905,3424.40
4912.084,3424.50
4912.262,3424.60
4912.438,3424.70
4912.614,3424.80
4912.790,3424.90
4912.968,3425.00
4913.145,3425.10
4913.323,3425.20
4913.501,3425.30
4913.678,3425.40
4913.853,3425.50
4914.030,3425.60
4914.206,3425.70
4914.382,3425.80
4914.558,3425.90
4914.734,3426.00
4914.909,3426.10
4915.086,3426.20
4915.264,3426.30
4915.440,3426.40
4915.614,3426.50
4915.787,3426.60
4915.961,3426.70
4916.134,3426.80
4916.307,3426.90
4916.480,3427.00
4916.653,3427.10
4916.828,3427.20
4917.003,3427.30
4917.177,3427.40
4917.351,3427.50
4917.526,3427.60
4917.701,3427.70
4917.878,3427.80
4918.055,3427.90
4918.233,3428.00
4918.411,3428.10
4918.590,3428.20
4918.771,3428.30
4918.950,3428.40
4919.128,3428.50
4919.307,3428.60
4919.486,3428.70
4919.664,3428.80
4919.842,3428.90
4920.020,3429.00
4920.200,3429.10
4920.383,3429.20
4920.568,3429.30
4920.752,3429.40
4920.934,3429.50
4921.117,3429.60
4921.300,3429.70
4921.483,3429.80
4921.666,3429.90
4921.850,3430.00
4922.034,3430.10
4922.220,3430.20
4922.406,3430.30
4922.588,3430.40
4922.770,3430.50
4922.953,3430.60
4923.134,3430.70
4923.315,3430.80
4923.496,3430.90
4923.676,3431.00
4923.855,3431.10
4924.034,3431.20
4924.213,3431.30
4924.390,3431.40
4924.566,3431.50
4924.742,3431.60
4924.916,3431.70
4925.089,3431.80
4925.261,3431.90
4925.434,3432.00
4925.606,3432.10
4925.778,3432.20
4925.951,3432.30
4926.122,3432.40
4926.292,3432.50
4926.461,3432.60
4926.628,3432.70
4926.795,3432.80
4926.963,3432.90
4927.132,3433.00
4927.301,3433.10
4927.470,3433.20
4927.641,3433.30
4927.811,3433.40
4927.980,3433.50
4928.149,3433.60
4928.318,3433.70
4928.487,3433.80
4928.656,3433.90
4928.827,3434.00
4928.999,3434.10
4929.172,3434.20
4929.347,3434.30
4929.521,3434.40
4929.694,3434.50
4929.868,3434.60
4930.040,3434.70
4930.212,3434.80
4930.384,3434.90
4930.557,3435.00
4930.730,3435.10
4930.903,3435.20
4931.077,3435.30
4931.249,3435.40
4931.420,3435.50
4931.589,3435.60
4931.757,3435.70
4931.925,3435.80
4932.093,3435.90
4932.263,3436.00
4932.433,3436.10
4932.604,3436.20
4932.776,3436.30
4932.947,3436.40
4933.115,3436.50
4933.283,3436.60
4933.449,3436.70
4933.617,3436.80
4933.784,3436.90
4933.952,3437.00
4934.120,3437.10
4934.290,3437.20
4934.462,3437.30
4934.631,3437.40
4934.799,3437.50
4934.967,3437.60
4935.132,3437.70
4935.298,3437.80
4935.462,3437.90
4935.627,3438.00
4935.789,3438.10
4935.953,3438.20
4936.118,3438.30
4936.281,3438.40
4936.442,3438.50
4936.603,3438.60
4936.762,3438.70
4936.921,3438.80
4937.079,3438.90
4937.238,3439.00
4937.396,3439.10
4937.556,3439.20
4937.717,3439.30
4937.876,3439.40
4938.034,3439.50
4938.193,3439.60
4938.351,3439.70
4938.510,3439.80
4938.670,3439.90
4938.832,3440.00
4938.995,3440.10
4939.159,3440.20
4939.325,3440.30
4939.490,3440.40
4939.654,3440.50
4939.817,3440.60
4939.980,3440.70
4940.144,3440.80
4940.308,3440.90
4940.472,3441.00
4940.637,3441.10
4940.804,3441.20
4940.973,3441.30
4941.141,3441.40
4941.308,3441.50
4941.475,3441.60
4941.641,3441.70
4941.808,3441.80
4941.976,3441.90
4942.145,3442.00
4942.314,3442.10
4942.485,3442.20
4942.658,3442.30
4942.830,3442.40
4943.001,3442.50
4943.172,3442.60
4943.343,3442.70
4943.515,3442.80
4943.687,3442.90
4943.860,3443.00
4944.034,3443.10
4944.210,3443.20
4944.387,3443.30
4944.565,3443.40
4944.742,3443.50
4944.920,3443.60
4945.098,3443.70
4945.277,3443.80
4945.458,3443.90
4945.639,3444.00
4945.821,3444.10
4946.005,3444.20
4946.190,3444.30
4946.373,3444.40
4946.553,3444.50
4946.733,3444.60
4946.912,3444.70
4947.092,3444.80
4947.271,3444.90
4947.451,3445.00
4947.629,3445.10
4947.807,3445.20
4947.985,3445.30
4948.161,3445.40
4948.334,3445.50
4948.506,3445.60
4948.675,3445.70
4948.844,3445.80
4949.013,3445.90
4949.182,3446.00
4949.351,3446.10
4949.521,3446.20
4949.691,3446.30
4949.860,3446.40
4950.029,3446.50
4950.198,3446.60
4950.366,3446.70
4950.534,3446.80
4950.702,3446.90
4950.871,3447.00
4951.040,3447.10
4951.210,3447.20
4951.381,3447.30
4951.551,3447.40
4951.721,3447.50
4951.891,3447.60
4952.059,3447.70
4952.229,3447.80
4952.400,3447.90
4952.572,3448.00
4952.744,3448.10
4952.916,3448.20
4953.089,3448.30
4953.261,3448.40
4953.431,3448.50
4953.601,3448.60
