START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
199.117,174.20
199.248,174.30
199.380,174.40
199.510,174.50
199.640,174.60
199.769,174.70
199.897,174.80
200.024,174.90
200.150,175.00
200.278,175.10
200.406,175.20
200.535,175.30
200.664,175.40
200.791,175.50
200.918,175.60
201.044,175.70
201.168,175.80
201.291,175.90
201.413,176.00
201.537,176.10
201.662,176.20
201.787,176.30
201.912,176.40
202.037,176.50
202.162,176.60
202.286,176.70
202.409,176.80
202.530,176.90
202.651,177.00
202.775,177.10
202.900,177.20
203.025,177.30
203.151,177.40
203.277,177.50
203.402,177.60
203.527,177.70
203.652,177.80
203.775,177.90
203.899,178.00
204.025,178.10
204.152,178.20
204.280,178.30
204.410,178.40
204.539,178.50
204.669,178.60
204.798,178.70
204.926,178.80
205.054,178.90
205.181,179.00
205.311,179.10
205.443,179.20
205.575,179.30
205.708,179.40
205.840,179.50
205.972,179.60
206.103,179.70
206.232,179.80
206.360,179.90
206.487,180.00
206.617,180.10
206.748,180.20
206.880,180.30
207.013,180.40
207.145,180.50
207.277,180.60
207.407,180.70
207.537,180.80
207.664,180.90
207.790,181.00
207.919,181.10
208.048,181.20
208.178,181.30
208.308,181.40
208.437,181.50
208.566,181.60
208.695,181.70
208.821,181.80
208.947,181.90
209.072,182.00
209.199,182.10
209.328,182.20
209.456,182.30
209.586,182.40
209.714,182.50
209.843,182.60
209.970,182.70
210.096,182.80
210.221,182.90
210.344,183.00
210.470,183.10
210.596,183.20
210.722,183.30
210.849,183.40
210.975,183.50
211.101,183.60
211.225,183.70
211.349,183.80
211.471,183.90
211.592,184.00
211.716,184.10
211.841,184.20
211.966,184.30
212.092,184.40
212.217,184.50
212.342,184.60
212.465,184.70
212.588,184.80
212.710,184.90
212.830,185.00
212.953,185.10
213.076,185.20
213.200,185.30
213.324,185.40
213.447,185.50
213.570,185.60
213.693,185.70
213.814,185.80
213.935,185.90
214.055,186.00
214.177,186.10
214.299,186.20
214.422,186.30
214.544,186.40
214.665,186.50
214.787,186.60
214.907,186.70
215.026,186.80
215.144,186.90
215.260,187.00
215.379,187.10
215.498,187.20
215.617,187.30
215.737,187.40
215.855,187.50
215.974,187.60
216.091,187.70
216.208,187.80
216.324,187.90
216.438,188.00
216.555,188.10
216.672,188.20
216.789,188.30
216.907,188.40
217.023,188.50
217.140,188.60
217.256,188.70
217.371,188.80
217.485,188.90
217.598,189.00
217.713,189.10
217.828,189.20
217.943,189.30
218.059,189.40
218.173,189.50
218.288,189.60
218.403,189.70
218.516,189.80
218.629,189.90
218.740,190.00
218.854,190.10
218.969,190.20
219.083,190.30
219.198,190.40
219.312,190.50
219.427,190.60
219.540,190.70
219.653,190.80
219.766,190.90
219.878,191.00
219.993,191.10
220.109,191.20
220.225,191.30
220.343,191.40
220.459,191.50
220.576,191.60
220.693,191.70
220.809,191.80
220.924,191.90
221.039,192.00
221.157,192.10
221.275,192.20
221.395,192.30
221.516,192.40
221.636,192.50
221.757,192.60
221.877,192.70
221.997,192.80
222.116,192.90
222.235,193.00
222.357,193.10
222.479,193.20
222.603,193.30
222.728,193.40
222.852,193.50
222.977,193.60
223.101,193.70
223.225,193.80
223.348,193.90
223.469,194.00
223.594,194.10
223.719,194.20
223.844,194.30
223.971,194.40
224.096,194.50
224.221,194.60
224.345,194.70
224.468,194.80
224.590,194.90
224.711,195.00
224.835,195.10
224.959,195.20
225.083,195.30
225.207,195.40
225.330,195.50
225.453,195.60
225.575,195.70
225.696,195.80
225.816,195.90
225.936,196.00
226.058,196.10
226.181,196.20
226.304,196.30
226.428,196.40
226.552,196.50
226.676,196.60
226.799,196.70
226.921,196.80
227.043,196.90
227.164,197.00
227.288,197.10
227.414,197.20
227.541,197.30
227.669,197.40
227.797,197.50
227.925,197.60
228.053,197.70
228.180,197.80
228.307,197.90
228.433,198.00
228.562,198.10
228.693,198.20
228.824,198.30
228.957,198.40
229.089,198.50
229.222,198.60
229.354,198.70
229.484,198.80
229.614,198.90
229.742,199.00
229.874,199.10
230.006,199.20
230.139,199.30
230.273,199.40
230.407,199.50
230.540,199.60
230.673,199.70
230.803,199.80
230.933,199.90
231.061,200.00
231.193,200.10
231.325,200.20
231.458,200.30
231.592,200.40
231.725,200.50
231.857,200.60
231.989,200.70
232.118,200.80
232.246,200.90
232.373,201.00
232.501,201.10
232.630,201.20
232.758,201.30
232.886,201.40
233.012,201.50
233.138,201.60
233.262,201.70
233.385,201.80
233.507,201.90
233.627,202.00
233.749,202.10
233.872,202.20
233.994,202.30
234.116,202.40
234.237,202.50
234.358,202.60
234.478,202.70
234.596,202.80
234.714,202.90
234.830,203.00
234.949,203.10
235.067,203.20
235.186,203.30
235.305,203.40
235.423,203.50
235.541,203.60
235.659,203.70
235.775,203.80
235.890,203.90
236.004,204.00
236.120,204.10
236.237,204.20
236.354,204.30
236.471,204.40
236.587,204.50
236.704,204.60
236.820,204.70
236.935,204.80
237.050,204.90
237.165,205.00
237.282,205.10
237.399,205.20
237.517,205.30
237.636,205.40
237.754,205.50
237.873,205.60
237.991,205.70
238.108,205.80
238.224,205.90
238.340,206.00
238.458,206.10
238.577,206.20
238.696,206.30
238.817,206.40
238.936,206.50
239.057,206.60
239.177,206.70
239.296,206.80
239.415,206.90
239.533,207.00
239.654,207.10
239.776,207.20
239.899,207.30
240.023,207.40
240.146,207.50
240.269,207.60
240.392,207.70
240.514,207.80
240.636,207.90
240.758,208.00
240.883,208.10
241.010,208.20
241.138,208.30
241.269,208.40
241.398,208.50
241.528,208.60
241.658,208.70
241.788,208.80
241.917,208.90
242.046,209.00
242.179,209.10
242.313,209.20
242.448,209.30
242.584,209.40
242.720,209.50
242.855,209.60
242.988,209.70
243.121,209.80
243.252,209.90
243.383,210.00
243.518,210.10
243.654,210.20
243.791,210.30
243.930,210.40
244.069,210.50
244.210,210.60
244.351,210.70
244.491,210.80
244.630,210.90
244.768,211.00
244.909,211.10
245.052,211.20
245.196,211.30
245.341,211.40
245.484,211.50
245.628,211.60
245.770,211.70
245.911,211.80
246.051,211.90
246.190,212.00
246.333,212.10
246.477,212.20
246.622,212.30
246.769,212.40
246.915,212.50
247.062,212.60
247.208,212.70
247.353,212.80
247.498,212.90
247.641,213.00
247.788,213.10
247.936,213.20
248.085,213.30
248.236,213.40
248.388,213.50
248.541,213.60
248.694,213.70
248.846,213.80
248.999,213.90
249.150,214.00
249.304,214.10
249.459,214.20
249.615,214.30
249.771,214.40
249.926,214.50
250.081,214.60
250.234,214.70
250.386,214.80
250.536,214.90
250.685,215.00
250.837,215.10
250.989,215.20
251.142,215.30
251.296,215.40
251.450,215.50
251.607,215.60
251.764,215.70
251.920,215.80
252.075,215.90
252.229,216.00
252.387,216.10
252.547,216.20
252.709,216.30
252.870,216.40
253.029,216.50
253.187,216.60
253.342,216.70
253.495,216.80
253.646,216.90
253.796,217.00
253.950,217.10
254.104,217.20
254.258,217.30
254.413,217.40
254.564,217.50
254.714,217.60
254.861,217.70
255.006,217.80
255.148,217.90
255.287,218.00
255.429,218.10
255.571,218.20
255.712,218.30
255.853,218.40
255.993,218.50
256.132,218.60
256.269,218.70
256.405,218.80
256.539,218.90
256.672,219.00
256.808,219.10
256.945,219.20
257.082,219.30
257.221,219.40
257.358,219.50
257.496,219.60
257.633,219.70
257.768,219.80
257.904,219.90
258.038,220.00
258.177,220.10
258.317,220.20
258.457,220.30
258.598,220.40
258.738,220.50
258.878,220.60
259.016,220.70
259.152,220.80
259.288,220.90
259.422,221.00
259.559,221.10
259.697,221.20
259.835,221.30
259.974,221.40
260.111,221.50
260.248,221.60
260.385,221.70
260.519,221.80
260.653,221.90
260.786,222.00
260.922,222.10
261.060,222.20
261.198,222.30
261.336,222.40
261.474,222.50
261.611,222.60
261.747,222.70
261.881,222.80
262.015,222.90
262.148,223.00
262.285,223.10
262.425,223.20
262.566,223.30
262.709,223.40
262.852,223.50
262.997,223.60
263.142,223.70
263.287,223.80
263.431,223.90
263.575,224.00
263.723,224.10
263.872,224.20
264.021,224.30
264.171,224.40
264.319,224.50
264.466,224.60
264.612,224.70
264.756,224.80
264.898,224.90
265.040,225.00
265.185,225.10
265.332,225.20
265.480,225.30
265.630,225.40
265.779,225.50
265.927,225.60
266.074,225.70
266.220,225.80
266.366,225.90
266.511,226.00
266.658,226.10
266.806,226.20
266.956,226.30
267.108,226.40
267.258,226.50
267.409,226.60
267.557,226.70
267.705,226.80
267.851,226.90
267.995,227.00
268.143,227.10
268.291,227.20
268.439,227.30
268.588,227.40
268.735,227.50
268.881,227.60
269.027,227.70
269.171,227.80
269.314,227.90
269.457,228.00
269.602,228.10
269.747,228.20
269.893,228.30
270.040,228.40
270.186,228.50
270.331,228.60
270.475,228.70
270.618,228.80
270.759,228.90
270.899,229.00
271.041,229.10
271.184,229.20
271.328,229.30
271.471,229.40
271.613,229.50
271.754,229.60
271.894,229.70
272.031,229.80
272.168,229.90
272.303,230.00
272.441,230.10
272.579,230.20
272.718,230.30
272.858,230.40
272.995,230.50
273.131,230.60
273.267,230.70
273.400,230.80
273.533,230.90
273.664,231.00
273.798,231.10
273.933,231.20
274.069,231.30
274.205,231.40
274.340,231.50
274.474,231.60
274.608,231.70
274.740,231.80
274.872,231.90
275.003,232.00
275.138,232.10
275.273,232.20
275.409,232.30
275.546,232.40
275.681,232.50
275.815,232.60
275.948,232.70
276.079,232.80
276.208,232.90
276.337,233.00
276.468,233.10
276.599,233.20
276.731,233.30
276.864,233.40
276.995,233.50
277.126,233.60
277.256,233.70
277.384,233.80
277.512,233.90
277.639,234.00
277.768,234.10
277.898,234.20
278.029,234.30
278.161,234.40
278.292,234.50
278.422,234.60
278.552,234.70
278.681,234.80
278.809,234.90
278.936,235.00
279.066,235.10
279.197,235.20
279.328,235.30
279.461,235.40
279.592,235.50
279.723,235.60
279.853,235.70
279.982,235.80
280.110,235.90
280.238,236.00
280.369,236.10
280.501,236.20
280.635,236.30
280.770,236.40
280.904,236.50
281.039,236.60
281.173,236.70
281.306,236.80
281.439,236.90
281.572,237.00
281.707,237.10
281.843,237.20
281.981,237.30
282.120,237.40
282.259,237.50
282.398,237.60
282.536,237.70
282.673,237.80
282.809,237.90
282.945,238.00
283.083,238.10
283.223,238.20
283.362,238.30
283.503,238.40
283.642,238.50
283.780,238.60
283.918,238.70
284.054,238.80
284.189,238.90
284.323,239.00
284.459,239.10
284.596,239.20
284.733,239.30
284.871,239.40
285.007,239.50
285.143,239.60
285.278,239.70
285.411,239.80
285.544,239.90
285.676,240.00
285.811,240.10
285.947,240.20
286.085,240.30
286.225,240.40
286.365,240.50
286.506,240.60
286.648,240.70
286.790,240.80
286.931,240.90
287.070,241.00
287.212,241.10
287.355,241.20
287.499,241.30
287.642,241.40
287.783,241.50
287.923,241.60
288.061,241.70
288.198,241.80
288.334,241.90
288.469,242.00
288.607,242.10
288.747,242.20
288.888,242.30
289.030,242.40
289.170,242.50
289.311,242.60
289.449,242.70
289.587,242.80
289.724,242.90
289.860,243.00
289.999,243.10
290.139,243.20
290.280,243.30
290.423,243.40
290.565,243.50
290.710,243.60
290.854,243.70
290.997,243.80
291.140,243.90
291.281,244.00
291.424,244.10
291.568,244.20
291.711,244.30
291.853,244.40
291.993,244.50
292.131,244.60
292.268,244.70
292.402,244.80
292.535,244.90
292.668,245.00
292.802,245.10
292.937,245.20
293.071,245.30
293.206,245.40
293.338,245.50
293.470,245.60
293.600,245.70
293.728,245.80
293.855,245.90
293.981,246.00
294.108,246.10
294.236,246.20
294.364,246.30
294.492,246.40
294.619,246.50
294.746,246.60
294.871,246.70
294.995,246.80
295.118,246.90
295.239,247.00
295.362,247.10
295.486,247.20
295.610,247.30
295.735,247.40
295.859,247.50
295.982,247.60
296.105,247.70
296.226,247.80
296.347,247.90
296.467,248.00
296.589,248.10
296.713,248.20
296.837,248.30
296.962,248.40
297.087,248.50
297.212,248.60
297.336,248.70
297.460,248.80
297.583,248.90
297.706,249.00
297.831,249.10
297.959,249.20
298.088,249.30
298.217,249.40
298.347,249.50
298.477,249.60
298.607,249.70
298.736,249.80
298.866,249.90
298.995,250.00
299.127,250.10
299.261,250.20
299.396,250.30
299.533,250.40
299.668,250.50
299.804,250.60
299.939,250.70
300.073,250.80
300.207,250.90
300.340,251.00
300.477,251.10
300.615,251.20
300.754,251.30
300.895,251.40
301.035,251.50
301.176,251.60
301.315,251.70
301.454,251.80
301.592,251.90
301.729,252.00
301.870,252.10
302.013,252.20
302.157,252.30
302.301,252.40
302.444,252.50
302.585,252.60
302.725,252.70
302.864,252.80
303.002,252.90
303.140,253.00
303.280,253.10
303.422,253.20
303.565,253.30
303.710,253.40
303.854,253.50
303.997,253.60
304.139,253.70
304.280,253.80
304.420,253.90
304.559,254.00
304.701,254.10
304.844,254.20
304.988,254.30
305.135,254.40
305.280,254.50
305.426,254.60
305.571,254.70
305.714,254.80
305.858,254.90
305.999,255.00
306.144,255.10
306.290,255.20
306.436,255.30
306.584,255.40
306.731,255.50
306.878,255.60
307.023,255.70
307.167,255.80
307.310,255.90
307.452,256.00
307.598,256.10
307.746,256.20
307.894,256.30
308.044,256.40
308.192,256.50
308.340,256.60
308.485,256.70
308.629,256.80
308.770,256.90
308.911,257.00
309.054,257.10
309.199,257.20
309.344,257.30
309.489,257.40
309.632,257.50
309.773,257.60
309.911,257.70
310.047,257.80
310.182,257.90
310.314,258.00
310.448,258.10
310.583,258.20
310.718,258.30
310.854,258.40
310.988,258.50
311.122,258.60
311.255,258.70
311.387,258.80
311.517,258.90
311.647,259.00
311.779,259.10
311.913,259.20
312.047,259.30
312.183,259.40
312.319,259.50
312.455,259.60
312.589,259.70
312.723,259.80
312.856,259.90
312.988,260.00
313.124,260.10
313.261,260.20
313.399,260.30
313.538,260.40
313.676,260.50
313.814,260.60
313.950,260.70
314.085,260.80
314.219,260.90
314.353,261.00
314.490,261.10
314.628,261.20
314.766,261.30
314.906,261.40
315.045,261.50
315.184,261.60
315.321,261.70
315.456,261.80
315.592,261.90
315.726,262.00
315.863,262.10
316.001,262.20
316.140,262.30
316.279,262.40
316.417,262.50
316.555,262.60
316.692,262.70
316.827,262.80
316.960,262.90
317.093,263.00
317.229,263.10
317.365,263.20
317.501,263.30
317.637,263.40
317.771,263.50
317.905,263.60
318.036,263.70
318.166,263.80
318.296,263.90
318.425,264.00
318.556,264.10
318.689,264.20
318.822,264.30
318.957,264.40
319.091,264.50
319.226,264.60
319.360,264.70
319.491,264.80
319.622,264.90
319.752,265.00
319.885,265.10
320.019,265.20
320.153,265.30
320.287,265.40
320.420,265.50
320.552,265.60
320.682,265.70
320.810,265.80
320.937,265.90
321.063,266.00
321.192,266.10
321.321,266.20
321.450,266.30
321.579,266.40
321.707,266.50
321.834,266.60
321.959,266.70
322.084,266.80
322.207,266.90
322.329,267.00
322.453,267.10
322.578,267.20
322.703,267.30
322.829,267.40
322.954,267.50
323.078,267.60
323.202,267.70
323.323,267.80
323.444,267.90
323.564,268.00
323.686,268.10
323.809,268.20
323.933,268.30
324.057,268.40
324.180,268.50
324.302,268.60
324.424,268.70
324.545,268.80
324.664,268.90
324.783,269.00
324.904,269.10
325.026,269.20
325.148,269.30
325.271,269.40
325.392,269.50
325.514,269.60
325.634,269.70
325.753,269.80
325.871,269.90
325.988,270.00
326.108,270.10
326.228,270.20
326.349,270.30
326.470,270.40
326.589,270.50
326.709,270.60
326.828,270.70
326.946,270.80
327.063,270.90
327.178,271.00
327.297,271.10
327.415,271.20
327.534,271.30
327.654,271.40
327.773,271.50
327.893,271.60
328.012,271.70
328.130,271.80
328.247,271.90
328.364,272.00
328.483,272.10
328.603,272.20
328.723,272.30
328.844,272.40
328.965,272.50
329.086,272.60
329.206,272.70
329.326,272.80
329.446,272.90
329.566,273.00
329.689,273.10
329.813,273.20
329.939,273.30
330.066,273.40
330.194,273.50
330.321,273.60
330.448,273.70
330.574,273.80
330.700,273.90
330.826,274.00
330.956,274.10
331.087,274.20
331.219,274.30
331.352,274.40
331.485,274.50
331.618,274.60
331.751,274.70
331.882,274.80
332.013,274.90
332.144,275.00
332.278,275.10
332.413,275.20
332.548,275.30
332.685,275.40
332.821,275.50
332.959,275.60
333.098,275.70
333.236,275.80
333.374,275.90
333.510,276.00
333.650,276.10
333.790,276.20
333.930,276.30
334.070,276.40
334.208,276.50
334.344,276.60
334.480,276.70
334.613,276.80
334.746,276.90
334.878,277.00
335.014,277.10
335.151,277.20
335.288,277.30
335.427,277.40
335.564,277.50
335.702,277.60
335.838,277.70
335.973,277.80
336.107,277.90
336.241,278.00
336.378,278.10
336.517,278.20
336.656,278.30
336.798,278.40
336.938,278.50
337.078,278.60
337.217,278.70
337.355,278.80
337.492,278.90
337.629,279.00
337.769,279.10
337.911,279.20
338.054,279.30
338.198,279.40
338.341,279.50
338.484,279.60
338.626,279.70
338.766,279.80
338.904,279.90
339.042,280.00
339.182,280.10
339.323,280.20
339.464,280.30
339.606,280.40
339.745,280.50
339.885,280.60
340.023,280.70
340.160,280.80
340.296,280.90
340.432,281.00
340.571,281.10
340.712,281.20
340.854,281.30
340.998,281.40
341.141,281.50
341.285,281.60
341.427,281.70
341.568,281.80
341.706,281.90
341.843,282.00
341.983,282.10
342.123,282.20
342.264,282.30
342.406,282.40
342.545,282.50
342.683,282.60
342.819,282.70
342.953,282.80
343.086,282.90
343.217,283.00
343.351,283.10
343.485,283.20
343.619,283.30
343.753,283.40
343.885,283.50
344.016,283.60
344.146,283.70
344.275,283.80
344.402,283.90
344.528,284.00
344.655,284.10
344.783,284.20
344.911,284.30
345.039,284.40
345.166,284.50
345.293,284.60
345.418,284.70
345.542,284.80
345.664,284.90
345.785,285.00
345.908,285.10
346.031,285.20
346.154,285.30
346.277,285.40
346.399,285.50
346.521,285.60
346.642,285.70
346.762,285.80
346.881,285.90
346.999,286.00
347.119,286.10
347.241,286.20
347.363,286.30
347.486,286.40
347.608,286.50
347.731,286.60
347.853,286.70
347.975,286.80
348.097,286.90
348.218,287.00
348.343,287.10
348.470,287.20
348.599,287.30
348.729,287.40
348.859,287.50
348.989,287.60
349.120,287.70
349.250,287.80
349.379,287.90
349.509,288.00
349.642,288.10
349.777,288.20
349.913,288.30
350.051,288.40
350.188,288.50
350.325,288.60
350.461,288.70
350.596,288.80
350.732,288.90
350.866,289.00
351.003,289.10
351.141,289.20
351.279,289.30
351.418,289.40
351.558,289.50
351.699,289.60
351.838,289.70
351.975,289.80
352.112,289.90
352.247,290.00
352.385,290.10
352.523,290.20
352.660,290.30
352.797,290.40
352.931,290.50
353.065,290.60
353.197,290.70
353.327,290.80
353.456,290.90
353.582,291.00
353.711,291.10
353.839,291.20
353.967,291.30
354.095,291.40
354.221,291.50
354.346,291.60
354.470,291.70
354.592,291.80
354.713,291.90
354.832,292.00
354.953,292.10
355.075,292.20
355.197,292.30
355.319,292.40
355.439,292.50
355.559,292.60
355.679,292.70
355.797,292.80
355.914,292.90
356.031,293.00
356.149,293.10
356.269,293.20
356.389,293.30
356.509,293.40
356.628,293.50
356.748,293.60
356.867,293.70
356.984,293.80
357.102,293.90
357.218,294.00
357.338,294.10
357.459,294.20
357.580,294.30
357.702,294.40
357.822,294.50
357.942,294.60
358.061,294.70
358.179,294.80
358.296,294.90
358.412,295.00
358.531,295.10
358.651,295.20
358.772,295.30
358.892,295.40
359.012,295.50
359.132,295.60
359.251,295.70
359.370,295.80
359.487,295.90
359.604,296.00
359.724,296.10
359.844,296.20
359.965,296.30
360.087,296.40
360.208,296.50
360.330,296.60
360.451,296.70
360.570,296.80
360.689,296.90
360.807,297.00
360.929,297.10
361.051,297.20
361.173,297.30
361.297,297.40
361.419,297.50
361.542,297.60
361.665,297.70
361.786,297.80
361.907,297.90
362.027,298.00
362.151,298.10
362.276,298.20
362.402,298.30
362.530,298.40
362.657,298.50
362.785,298.60
362.912,298.70
363.040,298.80
363.167,298.90
363.295,299.00
363.426,299.10
363.558,299.20
363.692,299.30
363.827,299.40
363.961,299.50
364.096,299.60
364.229,299.70
364.363,299.80
364.496,299.90
364.629,300.00
364.765,300.10
364.903,300.20
365.041,300.30
365.181,300.40
365.319,300.50
365.458,300.60
365.595,300.70
365.732,300.80
365.867,300.90
366.003,301.00
366.143,301.10
366.284,301.20
366.425,301.30
366.568,301.40
366.708,301.50
366.848,301.60
366.985,301.70
367.121,301.80
367.256,301.90
367.390,302.00
367.527,302.10
367.665,302.20
367.804,302.30
367.945,302.40
368.085,302.50
368.228,302.60
368.370,302.70
368.511,302.80
368.652,302.90
368.792,303.00
368.935,303.10
369.079,303.20
369.222,303.30
369.365,303.40
369.506,303.50
369.646,303.60
369.784,303.70
369.920,303.80
370.055,303.90
370.187,304.00
370.322,304.10
370.457,304.20
370.592,304.30
370.727,304.40
370.861,304.50
370.994,304.60
371.126,304.70
371.257,304.80
371.387,304.90
371.516,305.00
371.648,305.10
371.782,305.20
371.917,305.30
372.053,305.40
372.189,305.50
372.325,305.60
372.460,305.70
372.593,305.80
372.726,305.90
372.860,306.00
372.997,306.10
373.137,306.20
373.279,306.30
373.422,306.40
373.565,306.50
373.708,306.60
373.850,306.70
373.992,306.80
374.132,306.90
374.272,307.00
374.415,307.10
374.561,307.20
374.708,307.30
374.857,307.40
375.004,307.50
375.152,307.60
375.298,307.70
375.443,307.80
375.587,307.90
375.729,308.00
375.875,308.10
376.021,308.20
376.168,308.30
376.315,308.40
376.459,308.50
376.602,308.60
376.744,308.70
376.884,308.80
377.023,308.90
377.160,309.00
377.301,309.10
377.442,309.20
377.584,309.30
377.727,309.40
377.868,309.50
378.010,309.60
378.150,309.70
378.288,309.80
378.426,309.90
378.563,310.00
378.704,310.10
378.847,310.20
378.990,310.30
379.135,310.40
379.278,310.50
379.420,310.60
379.561,310.70
379.699,310.80
379.838,310.90
379.975,311.00
380.115,311.10
380.257,311.20
380.399,311.30
380.543,311.40
380.687,311.50
380.832,311.60
380.977,311.70
381.122,311.80
381.265,311.90
381.408,312.00
381.554,312.10
381.702,312.20
381.853,312.30
382.006,312.40
382.161,312.50
382.319,312.60
382.477,312.70
382.635,312.80
382.792,312.90
382.947,313.00
383.106,313.10
383.263,313.20
383.419,313.30
383.575,313.40
383.726,313.50
383.877,313.60
384.025,313.70
384.170,313.80
384.315,313.90
384.458,314.00
384.605,314.10
384.752,314.20
384.899,314.30
