START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
283.877,174.20
284.046,174.30
284.212,174.40
284.376,174.50
284.538,174.60
284.700,174.70
284.861,174.80
285.024,174.90
285.188,175.00
285.354,175.10
285.522,175.20
285.689,175.30
285.852,175.40
286.013,175.50
286.173,175.60
286.334,175.70
286.495,175.80
286.659,175.90
286.824,176.00
286.990,176.10
287.158,176.20
287.324,176.30
287.487,176.40
287.648,176.50
287.806,176.60
287.967,176.70
288.128,176.80
288.292,176.90
288.457,177.00
288.624,177.10
288.792,177.20
288.959,177.30
289.124,177.40
289.286,177.50
289.447,177.60
289.609,177.70
289.772,177.80
289.937,177.90
290.104,178.00
290.271,178.10
290.440,178.20
290.608,178.30
290.774,178.40
290.936,178.50
291.097,178.60
291.259,178.70
291.421,178.80
291.585,178.90
291.750,179.00
291.917,179.10
292.084,179.20
292.251,179.30
292.416,179.40
292.577,179.50
292.737,179.60
292.898,179.70
293.058,179.80
293.220,179.90
293.384,180.00
293.549,180.10
293.716,180.20
293.882,180.30
294.045,180.40
294.205,180.50
294.363,180.60
294.523,180.70
294.681,180.80
294.841,180.90
295.002,181.00
295.164,181.10
295.327,181.20
295.489,181.30
295.648,181.40
295.805,181.50
295.960,181.60
296.116,181.70
296.271,181.80
296.428,181.90
296.585,182.00
296.744,182.10
296.903,182.20
297.061,182.30
297.216,182.40
297.370,182.50
297.523,182.60
297.676,182.70
297.827,182.80
297.979,182.90
298.131,183.00
298.284,183.10
298.439,183.20
298.592,183.30
298.745,183.40
298.896,183.50
299.047,183.60
299.198,183.70
299.349,183.80
299.502,183.90
299.656,184.00
299.811,184.10
299.968,184.20
300.126,184.30
300.285,184.40
300.445,184.50
300.605,184.60
300.768,184.70
300.932,184.80
301.098,184.90
301.267,185.00
301.438,185.10
301.613,185.20
301.789,185.30
301.966,185.40
302.145,185.50
302.325,185.60
302.507,185.70
302.689,185.80
302.875,185.90
303.063,186.00
303.254,186.10
303.450,186.20
303.647,186.30
303.847,186.40
304.049,186.50
304.252,186.60
304.459,186.70
304.665,186.80
304.873,186.90
305.083,187.00
305.295,187.10
305.509,187.20
305.724,187.30
305.940,187.40
306.156,187.50
306.373,187.60
306.593,187.70
306.811,187.80
307.031,187.90
307.249,188.00
307.469,188.10
307.690,188.20
307.912,188.30
308.134,188.40
308.356,188.50
308.573,188.60
308.785,188.70
308.995,188.80
309.205,188.90
309.412,189.00
309.617,189.10
309.822,189.20
310.021,189.30
310.214,189.40
310.402,189.50
310.586,189.60
310.769,189.70
310.951,189.80
311.132,189.90
311.313,190.00
311.495,190.10
311.677,190.20
311.858,190.30
312.035,190.40
312.209,190.50
312.380,190.60
312.553,190.70
312.726,190.80
312.899,190.90
313.073,191.00
313.248,191.10
313.425,191.20
313.601,191.30
313.772,191.40
313.941,191.50
314.108,191.60
314.277,191.70
314.444,191.80
314.613,191.90
314.783,192.00
314.955,192.10
315.130,192.20
315.305,192.30
315.479,192.40
315.654,192.50
315.828,192.60
316.002,192.70
316.175,192.80
316.350,192.90
316.526,193.00
316.703,193.10
316.882,193.20
317.059,193.30
317.232,193.40
317.402,193.50
317.569,193.60
317.737,193.70
317.903,193.80
318.071,193.90
318.240,194.00
318.411,194.10
318.584,194.20
318.754,194.30
318.921,194.40
319.085,194.50
319.247,194.60
319.411,194.70
319.575,194.80
319.740,194.90
319.906,195.00
320.074,195.10
320.242,195.20
320.408,195.30
320.570,195.40
320.729,195.50
320.887,195.60
321.046,195.70
321.204,195.80
321.365,195.90
321.527,196.00
321.691,196.10
321.856,196.20
322.020,196.30
322.182,196.40
322.341,196.50
322.499,196.60
322.658,196.70
322.817,196.80
322.978,196.90
323.141,197.00
323.305,197.10
323.471,197.20
323.637,197.30
323.800,197.40
323.961,197.50
324.122,197.60
324.283,197.70
324.445,197.80
324.610,197.90
324.777,198.00
324.946,198.10
325.118,198.20
325.289,198.30
325.457,198.40
325.622,198.50
325.785,198.60
325.949,198.70
326.115,198.80
326.283,198.90
326.454,199.00
326.625,199.10
326.798,199.20
326.970,199.30
327.138,199.40
327.303,199.50
327.467,199.60
327.633,199.70
327.798,199.80
327.965,199.90
328.132,200.00
328.300,200.10
328.469,200.20
328.636,200.30
328.800,200.40
328.961,200.50
329.120,200.60
329.281,200.70
329.441,200.80
329.603,200.90
329.766,201.00
329.930,201.10
330.095,201.20
330.259,201.30
330.421,201.40
330.580,201.50
330.738,201.60
330.898,201.70
331.058,201.80
331.220,201.90
331.384,202.00
331.550,202.10
331.717,202.20
331.884,202.30
332.049,202.40
332.212,202.50
332.378,202.60
332.543,202.70
332.709,202.80
332.877,202.90
333.047,203.00
333.220,203.10
333.393,203.20
333.565,203.30
333.734,203.40
333.900,203.50
334.064,203.60
334.228,203.70
334.392,203.80
334.559,203.90
334.727,204.00
334.896,204.10
335.069,204.20
335.240,204.30
335.409,204.40
335.575,204.50
335.740,204.60
335.906,204.70
336.072,204.80
336.240,204.90
336.409,205.00
336.579,205.10
336.753,205.20
336.926,205.30
337.096,205.40
337.263,205.50
337.429,205.60
337.597,205.70
337.763,205.80
337.929,205.90
338.094,206.00
338.259,206.10
338.424,206.20
338.586,206.30
338.746,206.40
338.903,206.50
339.060,206.60
339.218,206.70
339.375,206.80
339.533,206.90
339.691,207.00
339.851,207.10
340.011,207.20
340.170,207.30
340.327,207.40
340.482,207.50
340.636,207.60
340.791,207.70
340.946,207.80
341.102,207.90
341.258,208.00
341.416,208.10
341.576,208.20
341.736,208.30
341.897,208.40
342.058,208.50
342.220,208.60
342.383,208.70
342.547,208.80
342.713,208.90
342.880,209.00
343.050,209.10
343.222,209.20
343.394,209.30
343.566,209.40
343.734,209.50
343.901,209.60
344.068,209.70
344.235,209.80
344.403,209.90
344.571,210.00
344.742,210.10
344.914,210.20
345.086,210.30
345.255,210.40
345.420,210.50
345.583,210.60
345.748,210.70
345.911,210.80
346.077,210.90
346.244,211.00
346.412,211.10
346.582,211.20
346.752,211.30
346.924,211.40
347.095,211.50
347.266,211.60
347.439,211.70
347.611,211.80
347.786,211.90
347.961,212.00
348.139,212.10
348.319,212.20
348.500,212.30
348.682,212.40
348.865,212.50
349.049,212.60
349.236,212.70
349.421,212.80
349.608,212.90
349.796,213.00
349.987,213.10
350.180,213.20
350.373,213.30
350.565,213.40
350.756,213.50
350.948,213.60
351.141,213.70
351.334,213.80
351.528,213.90
351.723,214.00
351.920,214.10
352.120,214.20
352.320,214.30
352.522,214.40
352.725,214.50
352.930,214.60
353.139,214.70
353.347,214.80
353.557,214.90
353.768,215.00
353.982,215.10
354.199,215.20
354.416,215.30
354.634,215.40
354.852,215.50
355.070,215.60
355.291,215.70
355.511,215.80
355.731,215.90
355.949,216.00
356.169,216.10
356.392,216.20
356.614,216.30
356.835,216.40
357.056,216.50
357.276,216.60
357.494,216.70
357.709,216.80
357.925,216.90
358.142,217.00
358.360,217.10
358.581,217.20
358.802,217.30
359.021,217.40
359.235,217.50
359.444,217.60
359.651,217.70
359.854,217.80
360.056,217.90
360.258,218.00
360.458,218.10
360.659,218.20
360.857,218.30
361.049,218.40
361.236,218.50
361.419,218.60
361.600,218.70
361.779,218.80
361.957,218.90
362.137,219.00
362.318,219.10
362.500,219.20
362.682,219.30
362.859,219.40
363.031,219.50
363.201,219.60
363.371,219.70
363.539,219.80
363.709,219.90
363.880,220.00
364.052,220.10
364.226,220.20
364.397,220.30
364.564,220.40
364.728,220.50
364.891,220.60
365.055,220.70
365.218,220.80
365.385,220.90
365.553,221.00
365.723,221.10
365.895,221.20
366.066,221.30
366.234,221.40
366.399,221.50
366.562,221.60
366.725,221.70
366.888,221.80
367.051,221.90
367.215,222.00
367.379,222.10
367.546,222.20
367.711,222.30
367.873,222.40
368.033,222.50
368.192,222.60
368.351,222.70
368.511,222.80
368.673,222.90
368.837,223.00
369.004,223.10
369.171,223.20
369.338,223.30
369.502,223.40
369.664,223.50
369.824,223.60
369.987,223.70
370.149,223.80
370.313,223.90
370.479,224.00
370.645,224.10
370.814,224.20
370.982,224.30
371.147,224.40
371.309,224.50
371.470,224.60
371.631,224.70
371.792,224.80
371.955,224.90
372.118,225.00
372.283,225.10
372.448,225.20
372.613,225.30
372.775,225.40
372.934,225.50
373.093,225.60
373.253,225.70
373.413,225.80
373.574,225.90
373.737,226.00
373.900,226.10
374.064,226.20
374.226,226.30
374.386,226.40
374.543,226.50
374.699,226.60
374.856,226.70
375.013,226.80
375.173,226.90
375.335,227.00
375.500,227.10
375.666,227.20
375.831,227.30
375.992,227.40
376.150,227.50
376.306,227.60
376.464,227.70
376.622,227.80
376.783,227.90
376.947,228.00
377.112,228.10
377.280,228.20
377.447,228.30
377.611,228.40
377.772,228.50
377.932,228.60
378.093,228.70
378.253,228.80
378.415,228.90
378.578,229.00
378.744,229.10
378.912,229.20
379.080,229.30
379.245,229.40
379.408,229.50
379.568,229.60
379.729,229.70
379.890,229.80
380.053,229.90
380.218,230.00
380.385,230.10
380.554,230.20
380.721,230.30
380.885,230.40
381.045,230.50
381.204,230.60
381.364,230.70
381.524,230.80
381.686,230.90
381.850,231.00
382.015,231.10
382.181,231.20
382.347,231.30
382.511,231.40
382.671,231.50
382.831,231.60
382.990,231.70
383.148,231.80
383.307,231.90
383.467,232.00
383.627,232.10
383.788,232.20
383.949,232.30
384.107,232.40
384.263,232.50
384.419,232.60
384.575,232.70
384.731,232.80
384.888,232.90
385.047,233.00
385.205,233.10
385.365,233.20
385.524,233.30
385.680,233.40
385.834,233.50
385.986,233.60
386.139,233.70
386.292,233.80
386.446,233.90
386.601,234.00
386.758,234.10
386.917,234.20
387.073,234.30
387.227,234.40
387.379,234.50
387.530,234.60
387.682,234.70
387.834,234.80
387.988,234.90
388.143,235.00
388.299,235.10
388.457,235.20
388.615,235.30
388.771,235.40
388.926,235.50
389.081,235.60
389.237,235.70
389.393,235.80
389.551,235.90
389.710,236.00
389.872,236.10
390.036,236.20
390.199,236.30
390.360,236.40
390.519,236.50
390.677,236.60
390.836,236.70
390.994,236.80
391.153,236.90
391.314,237.00
391.475,237.10
391.637,237.20
391.799,237.30
391.958,237.40
392.114,237.50
392.269,237.60
392.425,237.70
392.581,237.80
392.738,237.90
392.896,238.00
393.056,238.10
393.217,238.20
393.377,238.30
393.535,238.40
393.690,238.50
393.843,238.60
393.998,238.70
394.152,238.80
394.308,238.90
394.465,239.00
394.622,239.10
394.780,239.20
394.937,239.30
395.091,239.40
395.243,239.50
395.394,239.60
395.547,239.70
395.699,239.80
395.854,239.90
396.009,240.00
396.166,240.10
396.325,240.20
396.482,240.30
396.638,240.40
396.792,240.50
396.945,240.60
397.098,240.70
397.252,240.80
397.408,240.90
397.564,241.00
397.722,241.10
397.881,241.20
398.037,241.30
398.191,241.40
398.343,241.50
398.493,241.60
398.644,241.70
398.795,241.80
398.947,241.90
399.100,242.00
399.255,242.10
399.411,242.20
399.566,242.30
399.718,242.40
399.869,242.50
400.018,242.60
400.169,242.70
400.320,242.80
400.472,242.90
400.625,243.00
400.778,243.10
400.933,243.20
401.087,243.30
401.241,243.40
401.396,243.50
401.550,243.60
401.705,243.70
401.860,243.80
402.018,243.90
402.176,244.00
402.338,244.10
402.501,244.20
402.662,244.30
402.820,244.40
402.976,244.50
403.131,244.60
403.288,244.70
403.444,244.80
403.603,244.90
403.762,245.00
403.924,245.10
404.088,245.20
404.251,245.30
404.413,245.40
404.574,245.50
404.734,245.60
404.895,245.70
405.055,245.80
405.217,245.90
405.380,246.00
405.545,246.10
405.712,246.20
405.879,246.30
406.044,246.40
406.205,246.50
406.364,246.60
406.525,246.70
406.685,246.80
406.846,246.90
407.009,247.00
407.173,247.10
407.339,247.20
407.505,247.30
407.672,247.40
407.839,247.50
408.006,247.60
408.176,247.70
408.346,247.80
408.518,247.90
408.692,248.00
408.867,248.10
409.044,248.20
409.220,248.30
409.393,248.40
409.562,248.50
409.729,248.60
409.896,248.70
410.062,248.80
410.230,248.90
410.399,249.00
410.569,249.10
410.742,249.20
410.916,249.30
411.089,249.40
411.263,249.50
411.437,249.60
411.612,249.70
411.787,249.80
411.964,249.90
412.143,250.00
412.324,250.10
412.507,250.20
412.690,250.30
412.869,250.40
413.044,250.50
413.219,250.60
413.397,250.70
413.573,250.80
413.752,250.90
413.931,251.00
414.113,251.10
414.296,251.20
414.477,251.30
414.655,251.40
414.829,251.50
415.003,251.60
415.178,251.70
415.353,251.80
415.530,251.90
415.707,252.00
415.884,252.10
416.063,252.20
416.240,252.30
416.413,252.40
416.582,252.50
416.751,252.60
416.922,252.70
417.092,252.80
417.264,252.90
417.435,253.00
417.609,253.10
417.785,253.20
417.960,253.30
418.137,253.40
418.315,253.50
418.493,253.60
418.673,253.70
418.853,253.80
419.034,253.90
419.217,254.00
419.402,254.10
419.590,254.20
419.778,254.30
419.965,254.40
420.152,254.50
420.340,254.60
420.532,254.70
420.723,254.80
420.916,254.90
421.110,255.00
421.308,255.10
421.509,255.20
421.711,255.30
421.914,255.40
422.117,255.50
422.325,255.60
422.536,255.70
422.746,255.80
422.957,255.90
423.166,256.00
423.374,256.10
423.584,256.20
423.793,256.30
424.003,256.40
424.211,256.50
424.423,256.60
424.636,256.70
424.845,256.80
425.054,256.90
425.263,257.00
425.474,257.10
425.687,257.20
425.899,257.30
426.109,257.40
426.313,257.50
426.516,257.60
426.719,257.70
426.919,257.80
427.120,257.90
427.320,258.00
427.520,258.10
427.723,258.20
427.925,258.30
428.127,258.40
428.328,258.50
428.531,258.60
428.736,258.70
428.939,258.80
429.145,258.90
429.352,259.00
429.564,259.10
429.777,259.20
429.986,259.30
430.186,259.40
430.382,259.50
430.575,259.60
430.766,259.70
430.955,259.80
431.145,259.90
431.335,260.00
431.527,260.10
431.721,260.20
431.915,260.30
432.104,260.40
432.288,260.50
432.470,260.60
432.651,260.70
432.832,260.80
433.016,260.90
433.201,261.00
433.386,261.10
433.574,261.20
433.759,261.30
433.940,261.40
434.117,261.50
434.291,261.60
434.465,261.70
434.638,261.80
434.813,261.90
434.987,262.00
435.163,262.10
435.340,262.20
435.516,262.30
435.689,262.40
435.858,262.50
436.027,262.60
436.196,262.70
436.366,262.80
436.538,262.90
436.712,263.00
436.889,263.10
437.066,263.20
437.242,263.30
437.414,263.40
437.584,263.50
437.753,263.60
437.922,263.70
438.091,263.80
438.263,263.90
438.436,264.00
438.613,264.10
438.791,264.20
438.967,264.30
439.140,264.40
439.310,264.50
439.477,264.60
439.647,264.70
439.817,264.80
439.989,264.90
440.163,265.00
440.339,265.10
440.515,265.20
440.691,265.30
440.864,265.40
441.034,265.50
441.202,265.60
441.372,265.70
441.542,265.80
441.714,265.90
441.887,266.00
442.062,266.10
442.240,266.20
442.417,266.30
442.591,266.40
442.762,266.50
442.932,266.60
443.104,266.70
443.277,266.80
443.451,266.90
443.626,267.00
443.803,267.10
443.981,267.20
444.157,267.30
444.330,267.40
444.501,267.50
444.670,267.60
444.840,267.70
445.008,267.80
445.179,267.90
445.350,268.00
445.523,268.10
445.699,268.20
445.875,268.30
446.052,268.40
446.230,268.50
446.410,268.60
446.592,268.70
446.775,268.80
446.960,268.90
447.147,269.00
447.338,269.10
447.533,269.20
447.730,269.30
447.928,269.40
448.126,269.50
448.324,269.60
448.523,269.70
448.720,269.80
448.915,269.90
449.110,270.00
449.307,270.10
449.506,270.20
449.706,270.30
449.906,270.40
450.106,270.50
450.307,270.60
450.512,270.70
450.716,270.80
450.924,270.90
451.136,271.00
451.352,271.10
451.572,271.20
451.793,271.30
452.014,271.40
452.237,271.50
452.463,271.60
452.690,271.70
452.916,271.80
453.146,271.90
453.380,272.00
453.617,272.10
453.859,272.20
454.101,272.30
454.344,272.40
454.586,272.50
454.826,272.60
455.062,272.70
455.292,272.80
455.517,272.90
455.737,273.00
455.955,273.10
456.173,273.20
456.387,273.30
456.599,273.40
456.809,273.50
457.016,273.60
457.222,273.70
457.422,273.80
457.620,273.90
457.816,274.00
458.011,274.10
458.205,274.20
458.395,274.30
458.579,274.40
458.760,274.50
458.938,274.60
459.116,274.70
459.293,274.80
459.470,274.90
459.649,275.00
459.829,275.10
460.010,275.20
460.191,275.30
460.369,275.40
460.544,275.50
460.719,275.60
460.895,275.70
461.071,275.80
461.249,275.90
461.426,276.00
461.606,276.10
461.787,276.20
461.967,276.30
462.143,276.40
462.316,276.50
462.487,276.60
462.658,276.70
462.828,276.80
463.000,276.90
463.173,277.00
463.347,277.10
463.522,277.20
463.696,277.30
463.867,277.40
464.036,277.50
464.204,277.60
464.374,277.70
464.545,277.80
464.718,277.90
464.893,278.00
465.070,278.10
465.250,278.20
465.429,278.30
465.604,278.40
465.775,278.50
465.944,278.60
466.115,278.70
466.286,278.80
466.461,278.90
466.637,279.00
466.816,279.10
466.995,279.20
467.173,279.30
467.346,279.40
467.515,279.50
467.682,279.60
467.850,279.70
468.018,279.80
468.188,279.90
468.358,280.00
468.530,280.10
468.704,280.20
468.876,280.30
469.045,280.40
469.212,280.50
469.379,280.60
469.545,280.70
469.711,280.80
469.879,280.90
470.047,281.00
470.218,281.10
470.390,281.20
470.560,281.30
470.728,281.40
470.893,281.50
471.057,281.60
471.223,281.70
471.389,281.80
471.557,281.90
471.727,282.00
471.898,282.10
472.072,282.20
472.244,282.30
472.415,282.40
472.585,282.50
472.755,282.60
472.927,282.70
473.098,282.80
473.270,282.90
473.444,283.00
473.620,283.10
473.798,283.20
473.975,283.30
474.150,283.40
474.323,283.50
474.495,283.60
474.669,283.70
474.843,283.80
475.020,283.90
475.199,284.00
475.380,284.10
475.563,284.20
475.745,284.30
475.925,284.40
476.101,284.50
476.276,284.60
476.454,284.70
476.632,284.80
476.811,284.90
476.991,285.00
477.172,285.10
477.355,285.20
477.538,285.30
477.717,285.40
477.892,285.50
478.067,285.60
478.243,285.70
478.419,285.80
478.596,285.90
478.772,286.00
478.949,286.10
479.128,286.20
479.306,286.30
479.482,286.40
479.656,286.50
479.829,286.60
480.004,286.70
480.178,286.80
480.353,286.90
480.530,287.00
480.709,287.10
480.889,287.20
481.069,287.30
481.247,287.40
481.421,287.50
481.594,287.60
481.767,287.70
481.940,287.80
482.115,287.90
482.290,288.00
482.466,288.10
482.645,288.20
482.823,288.30
482.998,288.40
483.169,288.50
483.338,288.60
483.510,288.70
483.682,288.80
483.857,288.90
484.033,289.00
484.212,289.10
484.392,289.20
484.570,289.30
484.746,289.40
484.918,289.50
485.090,289.60
485.264,289.70
485.439,289.80
485.615,289.90
485.793,290.00
485.973,290.10
486.155,290.20
486.337,290.30
486.517,290.40
486.693,290.50
486.869,290.60
487.047,290.70
487.226,290.80
487.406,290.90
487.588,291.00
487.771,291.10
487.956,291.20
488.141,291.30
488.324,291.40
488.502,291.50
488.679,291.60
488.858,291.70
489.037,291.80
489.216,291.90
489.396,292.00
489.578,292.10
489.761,292.20
489.945,292.30
490.125,292.40
490.303,292.50
490.479,292.60
490.657,292.70
490.835,292.80
491.014,292.90
491.194,293.00
491.375,293.10
491.558,293.20
491.740,293.30
491.919,293.40
492.095,293.50
492.271,293.60
492.448,293.70
492.623,293.80
492.800,293.90
492.977,294.00
493.155,294.10
493.335,294.20
493.514,294.30
493.692,294.40
493.866,294.50
494.041,294.60
494.216,294.70
494.391,294.80
494.566,294.90
494.743,295.00
494.921,295.10
495.102,295.20
495.283,295.30
495.464,295.40
495.647,295.50
495.833,295.60
496.022,295.70
496.210,295.80
496.400,295.90
496.593,296.00
496.789,296.10
496.989,296.20
497.192,296.30
497.397,296.40
497.605,296.50
497.816,296.60
498.032,296.70
498.247,296.80
498.465,296.90
498.689,297.00
498.919,297.10
499.153,297.20
499.386,297.30
499.620,297.40
499.853,297.50
500.090,297.60
500.330,297.70
500.568,297.80
500.808,297.90
501.051,298.00
501.300,298.10
501.556,298.20
501.814,298.30
502.071,298.40
502.326,298.50
502.581,298.60
502.835,298.70
503.088,298.80
503.347,298.90
503.612,299.00
503.879,299.10
504.150,299.20
504.421,299.30
504.690,299.40
504.957,299.50
505.217,299.60
505.469,299.70
505.710,299.80
505.945,299.90
506.176,300.00
506.404,300.10
506.632,300.20
506.856,300.30
507.076,300.40
507.290,300.50
507.500,300.60
507.705,300.70
507.907,300.80
508.111,300.90
508.314,301.00
508.516,301.10
508.720,301.20
508.921,301.30
509.121,301.40
509.320,301.50
509.519,301.60
509.718,301.70
509.915,301.80
510.111,301.90
510.307,302.00
510.504,302.10
510.702,302.20
510.900,302.30
511.097,302.40
511.294,302.50
511.491,302.60
511.688,302.70
511.884,302.80
512.082,302.90
512.281,303.00
512.482,303.10
512.685,303.20
512.887,303.30
513.091,303.40
513.295,303.50
513.499,303.60
513.703,303.70
513.906,303.80
514.112,303.90
514.319,304.00
514.528,304.10
514.738,304.20
514.945,304.30
515.143,304.40
515.334,304.50
515.519,304.60
515.702,304.70
515.882,304.80
516.061,304.90
516.241,305.00
516.421,305.10
516.602,305.20
516.780,305.30
516.954,305.40
517.125,305.50
517.295,305.60
517.465,305.70
517.634,305.80
517.805,305.90
517.978,306.00
518.153,306.10
518.329,306.20
518.502,306.30
518.672,306.40
518.837,306.50
519.002,306.60
519.166,306.70
519.331,306.80
519.497,306.90
519.664,307.00
519.833,307.10
520.002,307.20
520.170,307.30
520.335,307.40
520.497,307.50
520.659,307.60
520.822,307.70
520.985,307.80
521.151,307.90
521.318,308.00
521.487,308.10
521.658,308.20
521.828,308.30
521.995,308.40
522.159,308.50
522.322,308.60
522.487,308.70
522.652,308.80
522.821,308.90
522.991,309.00
523.164,309.10
523.340,309.20
523.513,309.30
523.685,309.40
523.853,309.50
524.020,309.60
524.189,309.70
524.359,309.80
524.530,309.90
524.702,310.00
524.875,310.10
525.049,310.20
525.222,310.30
525.391,310.40
525.558,310.50
525.723,310.60
525.888,310.70
526.053,310.80
526.219,310.90
526.384,311.00
526.551,311.10
526.719,311.20
526.885,311.30
527.048,311.40
527.209,311.50
527.370,311.60
527.532,311.70
527.693,311.80
527.856,311.90
528.020,312.00
