START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
1397.683,1215.30
1397.834,1215.40
1397.985,1215.50
1398.137,1215.60
1398.288,1215.70
1398.442,1215.80
1398.595,1215.90
1398.746,1216.00
1398.897,1216.10
1399.046,1216.20
1399.193,1216.30
1399.340,1216.40
1399.486,1216.50
1399.631,1216.60
1399.775,1216.70
1399.921,1216.80
1400.066,1216.90
1400.211,1217.00
1400.357,1217.10
1400.500,1217.20
1400.643,1217.30
1400.785,1217.40
1400.926,1217.50
1401.068,1217.60
1401.208,1217.70
1401.350,1217.80
1401.493,1217.90
1401.635,1218.00
1401.776,1218.10
1401.913,1218.20
1402.050,1218.30
1402.186,1218.40
1402.321,1218.50
1402.456,1218.60
1402.591,1218.70
1402.728,1218.80
1402.866,1218.90
1403.003,1219.00
1403.141,1219.10
1403.277,1219.20
1403.415,1219.30
1403.552,1219.40
1403.690,1219.50
1403.828,1219.60
1403.967,1219.70
1404.108,1219.80
1404.251,1219.90
1404.393,1220.00
1404.537,1220.10
1404.677,1220.20
1404.818,1220.30
1404.958,1220.40
1405.098,1220.50
1405.237,1220.60
1405.375,1220.70
1405.514,1220.80
1405.653,1220.90
1405.790,1221.00
1405.928,1221.10
1406.065,1221.20
1406.203,1221.30
1406.343,1221.40
1406.482,1221.50
1406.623,1221.60
1406.764,1221.70
1406.907,1221.80
1407.051,1221.90
1407.194,1222.00
1407.338,1222.10
1407.480,1222.20
1407.623,1222.30
1407.766,1222.40
1407.908,1222.50
1408.051,1222.60
1408.193,1222.70
1408.337,1222.80
1408.483,1222.90
1408.627,1223.00
1408.772,1223.10
1408.913,1223.20
1409.055,1223.30
1409.195,1223.40
1409.334,1223.50
1409.473,1223.60
1409.610,1223.70
1409.749,1223.80
1409.890,1223.90
1410.030,1224.00
1410.172,1224.10
1410.312,1224.20
1410.452,1224.30
1410.592,1224.40
1410.731,1224.50
1410.870,1224.60
1411.009,1224.70
1411.149,1224.80
1411.291,1224.90
1411.432,1225.00
1411.574,1225.10
1411.712,1225.20
1411.851,1225.30
1411.989,1225.40
1412.126,1225.50
1412.264,1225.60
1412.401,1225.70
1412.541,1225.80
1412.683,1225.90
1412.825,1226.00
1412.970,1226.10
1413.113,1226.20
1413.260,1226.30
1413.407,1226.40
1413.554,1226.50
1413.701,1226.60
1413.846,1226.70
1413.994,1226.80
1414.143,1226.90
1414.292,1227.00
1414.440,1227.10
1414.586,1227.20
1414.731,1227.30
1414.876,1227.40
1415.020,1227.50
1415.164,1227.60
1415.306,1227.70
1415.452,1227.80
1415.597,1227.90
1415.742,1228.00
1415.887,1228.10
1416.030,1228.20
1416.174,1228.30
1416.317,1228.40
1416.460,1228.50
1416.604,1228.60
1416.749,1228.70
1416.896,1228.80
1417.045,1228.90
1417.194,1229.00
1417.344,1229.10
1417.495,1229.20
1417.647,1229.30
1417.798,1229.40
1417.950,1229.50
1418.100,1229.60
1418.247,1229.70
1418.396,1229.80
1418.544,1229.90
1418.691,1230.00
1418.837,1230.10
1418.981,1230.20
1419.124,1230.30
1419.266,1230.40
1419.406,1230.50
1419.547,1230.60
1419.686,1230.70
1419.826,1230.80
1419.966,1230.90
1420.106,1231.00
1420.245,1231.10
1420.382,1231.20
1420.518,1231.30
1420.654,1231.40
1420.788,1231.50
1420.922,1231.60
1421.054,1231.70
1421.186,1231.80
1421.318,1231.90
1421.450,1232.00
1421.581,1232.10
1421.709,1232.20
1421.839,1232.30
1421.967,1232.40
1422.094,1232.50
1422.221,1232.60
1422.347,1232.70
1422.474,1232.80
1422.601,1232.90
1422.727,1233.00
1422.854,1233.10
1422.978,1233.20
1423.103,1233.30
1423.228,1233.40
1423.351,1233.50
1423.474,1233.60
1423.596,1233.70
1423.720,1233.80
1423.844,1233.90
1423.968,1234.00
1424.094,1234.10
1424.220,1234.20
1424.346,1234.30
1424.473,1234.40
1424.598,1234.50
1424.724,1234.60
1424.850,1234.70
1424.978,1234.80
1425.108,1234.90
1425.237,1235.00
1425.367,1235.10
1425.495,1235.20
1425.624,1235.30
1425.752,1235.40
1425.880,1235.50
1426.008,1235.60
1426.136,1235.70
1426.267,1235.80
1426.399,1235.90
1426.531,1236.00
1426.666,1236.10
1426.799,1236.20
1426.936,1236.30
1427.073,1236.40
1427.211,1236.50
1427.349,1236.60
1427.487,1236.70
1427.628,1236.80
1427.769,1236.90
1427.911,1237.00
1428.053,1237.10
1428.195,1237.20
1428.338,1237.30
1428.481,1237.40
1428.624,1237.50
1428.768,1237.60
1428.912,1237.70
1429.059,1237.80
1429.207,1237.90
1429.355,1238.00
1429.505,1238.10
1429.654,1238.20
1429.806,1238.30
1429.958,1238.40
1430.112,1238.50
1430.265,1238.60
1430.416,1238.70
1430.571,1238.80
1430.726,1238.90
1430.879,1239.00
1431.033,1239.10
1431.184,1239.20
1431.335,1239.30
1431.484,1239.40
1431.631,1239.50
1431.778,1239.60
1431.922,1239.70
1432.065,1239.80
1432.208,1239.90
1432.348,1240.00
1432.487,1240.10
1432.625,1240.20
1432.763,1240.30
1432.901,1240.40
1433.038,1240.50
1433.175,1240.60
1433.311,1240.70
1433.451,1240.80
1433.593,1240.90
1433.734,1241.00
1433.877,1241.10
1434.021,1241.20
1434.167,1241.30
1434.315,1241.40
1434.463,1241.50
1434.612,1241.60
1434.760,1241.70
1434.910,1241.80
1435.060,1241.90
1435.209,1242.00
1435.360,1242.10
1435.508,1242.20
1435.656,1242.30
1435.802,1242.40
1435.947,1242.50
1436.091,1242.60
1436.235,1242.70
1436.381,1242.80
1436.528,1242.90
1436.673,1243.00
1436.819,1243.10
1436.963,1243.20
1437.109,1243.30
1437.255,1243.40
1437.403,1243.50
1437.552,1243.60
1437.700,1243.70
1437.850,1243.80
1438.000,1243.90
1438.149,1244.00
1438.299,1244.10
1438.445,1244.20
1438.590,1244.30
1438.735,1244.40
1438.878,1244.50
1439.022,1244.60
1439.165,1244.70
1439.310,1244.80
1439.456,1244.90
1439.601,1245.00
1439.747,1245.10
1439.892,1245.20
1440.038,1245.30
1440.184,1245.40
1440.330,1245.50
1440.477,1245.60
1440.624,1245.70
1440.773,1245.80
1440.922,1245.90
1441.070,1246.00
1441.219,1246.10
1441.365,1246.20
1441.511,1246.30
1441.656,1246.40
1441.799,1246.50
1441.942,1246.60
1442.083,1246.70
1442.226,1246.80
1442.370,1246.90
1442.512,1247.00
1442.655,1247.10
1442.797,1247.20
1442.941,1247.30
1443.086,1247.40
1443.232,1247.50
1443.378,1247.60
1443.524,1247.70
1443.672,1247.80
1443.822,1247.90
1443.972,1248.00
1444.122,1248.10
1444.270,1248.20
1444.418,1248.30
1444.565,1248.40
1444.712,1248.50
1444.860,1248.60
1445.008,1248.70
1445.157,1248.80
1445.308,1248.90
1445.457,1249.00
1445.607,1249.10
1445.753,1249.20
1445.901,1249.30
1446.049,1249.40
1446.197,1249.50
1446.343,1249.60
1446.488,1249.70
1446.633,1249.80
1446.777,1249.90
1446.918,1250.00
1447.058,1250.10
1447.196,1250.20
1447.332,1250.30
1447.467,1250.40
1447.600,1250.50
1447.733,1250.60
1447.866,1250.70
1448.000,1250.80
1448.135,1250.90
1448.268,1251.00
1448.401,1251.10
1448.532,1251.20
1448.663,1251.30
1448.793,1251.40
1448.921,1251.50
1449.049,1251.60
1449.176,1251.70
1449.307,1251.80
1449.438,1251.90
1449.569,1252.00
1449.702,1252.10
1449.833,1252.20
1449.964,1252.30
1450.094,1252.40
1450.223,1252.50
1450.353,1252.60
1450.482,1252.70
1450.615,1252.80
1450.748,1252.90
1450.882,1253.00
1451.016,1253.10
1451.149,1253.20
1451.283,1253.30
1451.416,1253.40
1451.549,1253.50
1451.682,1253.60
1451.814,1253.70
1451.949,1253.80
1452.084,1253.90
1452.219,1254.00
1452.354,1254.10
1452.488,1254.20
1452.623,1254.30
1452.758,1254.40
1452.894,1254.50
1453.029,1254.60
1453.164,1254.70
1453.302,1254.80
1453.440,1254.90
1453.578,1255.00
1453.716,1255.10
1453.852,1255.20
1453.987,1255.30
1454.122,1255.40
1454.257,1255.50
1454.391,1255.60
1454.525,1255.70
1454.661,1255.80
1454.798,1255.90
1454.934,1256.00
1455.071,1256.10
1455.206,1256.20
1455.340,1256.30
1455.473,1256.40
1455.606,1256.50
1455.740,1256.60
1455.873,1256.70
1456.009,1256.80
1456.146,1256.90
1456.282,1257.00
1456.419,1257.10
1456.553,1257.20
1456.688,1257.30
1456.821,1257.40
1456.953,1257.50
1457.086,1257.60
1457.217,1257.70
1457.351,1257.80
1457.486,1257.90
1457.620,1258.00
1457.754,1258.10
1457.886,1258.20
1458.020,1258.30
1458.154,1258.40
1458.288,1258.50
1458.422,1258.60
1458.556,1258.70
1458.692,1258.80
1458.829,1258.90
1458.966,1259.00
1459.105,1259.10
1459.242,1259.20
1459.381,1259.30
1459.520,1259.40
1459.660,1259.50
1459.800,1259.60
1459.939,1259.70
1460.082,1259.80
1460.225,1259.90
1460.369,1260.00
1460.514,1260.10
1460.657,1260.20
1460.801,1260.30
1460.945,1260.40
1461.089,1260.50
1461.234,1260.60
1461.380,1260.70
1461.529,1260.80
1461.679,1260.90
1461.829,1261.00
1461.980,1261.10
1462.129,1261.20
1462.278,1261.30
1462.426,1261.40
1462.572,1261.50
1462.717,1261.60
1462.861,1261.70
1463.007,1261.80
1463.154,1261.90
1463.300,1262.00
1463.447,1262.10
1463.594,1262.20
1463.741,1262.30
1463.888,1262.40
1464.036,1262.50
1464.185,1262.60
1464.334,1262.70
1464.485,1262.80
1464.637,1262.90
1464.788,1263.00
1464.939,1263.10
1465.089,1263.20
1465.239,1263.30
1465.387,1263.40
1465.535,1263.50
1465.682,1263.60
1465.829,1263.70
1465.978,1263.80
1466.129,1263.90
1466.279,1264.00
1466.430,1264.10
1466.580,1264.20
1466.732,1264.30
1466.883,1264.40
1467.035,1264.50
1467.186,1264.60
1467.337,1264.70
1467.491,1264.80
1467.645,1264.90
1467.799,1265.00
1467.954,1265.10
1468.106,1265.20
1468.259,1265.30
1468.411,1265.40
1468.563,1265.50
1468.714,1265.60
1468.865,1265.70
1469.017,1265.80
1469.169,1265.90
1469.318,1266.00
1469.468,1266.10
1469.617,1266.20
1469.767,1266.30
1469.917,1266.40
1470.069,1266.50
1470.219,1266.60
1470.369,1266.70
1470.521,1266.80
1470.673,1266.90
1470.825,1267.00
1470.978,1267.10
1471.130,1267.20
1471.283,1267.30
1471.436,1267.40
1471.588,1267.50
1471.742,1267.60
1471.895,1267.70
1472.050,1267.80
1472.206,1267.90
1472.361,1268.00
1472.518,1268.10
1472.671,1268.20
1472.823,1268.30
1472.975,1268.40
1473.124,1268.50
1473.273,1268.60
1473.420,1268.70
1473.569,1268.80
1473.719,1268.90
1473.869,1269.00
1474.020,1269.10
1474.169,1269.20
1474.321,1269.30
1474.472,1269.40
1474.625,1269.50
1474.778,1269.60
1474.930,1269.70
1475.086,1269.80
1475.242,1269.90
1475.397,1270.00
1475.552,1270.10
1475.703,1270.20
1475.854,1270.30
1476.003,1270.40
1476.151,1270.50
1476.298,1270.60
1476.445,1270.70
1476.594,1270.80
1476.745,1270.90
1476.894,1271.00
1477.045,1271.10
1477.196,1271.20
1477.348,1271.30
1477.502,1271.40
1477.656,1271.50
1477.811,1271.60
1477.964,1271.70
1478.120,1271.80
1478.276,1271.90
1478.432,1272.00
1478.587,1272.10
1478.738,1272.20
1478.889,1272.30
1479.039,1272.40
1479.186,1272.50
1479.334,1272.60
1479.479,1272.70
1479.627,1272.80
1479.773,1272.90
1479.919,1273.00
1480.065,1273.10
1480.209,1273.20
1480.352,1273.30
1480.495,1273.40
1480.636,1273.50
1480.778,1273.60
1480.920,1273.70
1481.064,1273.80
1481.210,1273.90
1481.356,1274.00
1481.504,1274.10
1481.652,1274.20
1481.802,1274.30
1481.951,1274.40
1482.101,1274.50
1482.250,1274.60
1482.399,1274.70
1482.551,1274.80
1482.704,1274.90
1482.856,1275.00
1483.008,1275.10
1483.157,1275.20
1483.307,1275.30
1483.455,1275.40
1483.603,1275.50
1483.752,1275.60
1483.900,1275.70
1484.052,1275.80
1484.205,1275.90
1484.359,1276.00
1484.514,1276.10
1484.668,1276.20
1484.825,1276.30
1484.984,1276.40
1485.142,1276.50
1485.301,1276.60
1485.460,1276.70
1485.622,1276.80
1485.784,1276.90
1485.945,1277.00
1486.107,1277.10
1486.264,1277.20
1486.421,1277.30
1486.575,1277.40
1486.727,1277.50
1486.879,1277.60
1487.030,1277.70
1487.183,1277.80
1487.336,1277.90
1487.486,1278.00
1487.637,1278.10
1487.783,1278.20
1487.930,1278.30
1488.077,1278.40
1488.224,1278.50
1488.371,1278.60
1488.517,1278.70
1488.666,1278.80
1488.815,1278.90
1488.963,1279.00
1489.110,1279.10
1489.255,1279.20
1489.400,1279.30
1489.545,1279.40
1489.688,1279.50
1489.833,1279.60
1489.976,1279.70
1490.123,1279.80
1490.270,1279.90
1490.418,1280.00
1490.568,1280.10
1490.718,1280.20
1490.870,1280.30
1491.021,1280.40
1491.172,1280.50
1491.322,1280.60
1491.472,1280.70
1491.623,1280.80
1491.776,1280.90
1491.927,1281.00
1492.080,1281.10
1492.229,1281.20
1492.378,1281.30
1492.526,1281.40
1492.674,1281.50
1492.822,1281.60
1492.971,1281.70
1493.124,1281.80
1493.277,1281.90
1493.430,1282.00
1493.584,1282.10
1493.736,1282.20
1493.888,1282.30
1494.040,1282.40
1494.193,1282.50
1494.346,1282.60
1494.499,1282.70
1494.654,1282.80
1494.810,1282.90
1494.965,1283.00
1495.121,1283.10
1495.275,1283.20
1495.432,1283.30
1495.589,1283.40
1495.747,1283.50
1495.906,1283.60
1496.064,1283.70
1496.225,1283.80
1496.387,1283.90
1496.548,1284.00
1496.709,1284.10
1496.867,1284.20
1497.024,1284.30
1497.179,1284.40
1497.334,1284.50
1497.488,1284.60
1497.642,1284.70
1497.798,1284.80
1497.956,1284.90
1498.113,1285.00
1498.272,1285.10
1498.430,1285.20
1498.590,1285.30
1498.751,1285.40
1498.912,1285.50
1499.073,1285.60
1499.232,1285.70
1499.395,1285.80
1499.559,1285.90
1499.721,1286.00
1499.884,1286.10
1500.044,1286.20
1500.202,1286.30
1500.359,1286.40
1500.514,1286.50
1500.668,1286.60
1500.822,1286.70
1500.977,1286.80
1501.131,1286.90
1501.283,1287.00
1501.435,1287.10
1501.585,1287.20
1501.737,1287.30
1501.889,1287.40
1502.039,1287.50
1502.190,1287.60
1502.340,1287.70
1502.494,1287.80
1502.649,1287.90
1502.804,1288.00
1502.961,1288.10
1503.118,1288.20
1503.278,1288.30
1503.440,1288.40
1503.603,1288.50
1503.768,1288.60
1503.932,1288.70
1504.097,1288.80
1504.261,1288.90
1504.422,1289.00
1504.584,1289.10
1504.741,1289.20
1504.896,1289.30
1505.047,1289.40
1505.196,1289.50
1505.345,1289.60
1505.493,1289.70
1505.643,1289.80
1505.793,1289.90
1505.942,1290.00
1506.092,1290.10
1506.240,1290.20
1506.390,1290.30
1506.541,1290.40
1506.691,1290.50
1506.841,1290.60
1506.989,1290.70
1507.140,1290.80
1507.289,1290.90
1507.437,1291.00
1507.585,1291.10
1507.730,1291.20
1507.874,1291.30
1508.017,1291.40
1508.159,1291.50
1508.300,1291.60
1508.441,1291.70
1508.584,1291.80
1508.729,1291.90
1508.874,1292.00
1509.021,1292.10
1509.168,1292.20
1509.317,1292.30
1509.466,1292.40
1509.613,1292.50
1509.760,1292.60
1509.906,1292.70
1510.054,1292.80
1510.203,1292.90
1510.351,1293.00
1510.499,1293.10
1510.645,1293.20
1510.791,1293.30
1510.935,1293.40
1511.079,1293.50
1511.221,1293.60
1511.363,1293.70
1511.508,1293.80
1511.653,1293.90
1511.798,1294.00
1511.944,1294.10
1512.087,1294.20
1512.231,1294.30
1512.374,1294.40
1512.516,1294.50
1512.657,1294.60
1512.797,1294.70
1512.939,1294.80
1513.082,1294.90
1513.225,1295.00
1513.369,1295.10
1513.510,1295.20
1513.651,1295.30
1513.791,1295.40
1513.930,1295.50
1514.069,1295.60
1514.207,1295.70
1514.347,1295.80
1514.488,1295.90
1514.628,1296.00
1514.768,1296.10
1514.908,1296.20
1515.049,1296.30
1515.192,1296.40
1515.335,1296.50
1515.480,1296.60
1515.624,1296.70
1515.770,1296.80
1515.918,1296.90
1516.064,1297.00
1516.212,1297.10
1516.357,1297.20
1516.502,1297.30
1516.646,1297.40
1516.789,1297.50
1516.932,1297.60
1517.075,1297.70
1517.221,1297.80
1517.369,1297.90
1517.516,1298.00
1517.663,1298.10
1517.809,1298.20
1517.955,1298.30
1518.101,1298.40
1518.247,1298.50
1518.393,1298.60
1518.538,1298.70
1518.685,1298.80
1518.834,1298.90
1518.982,1299.00
1519.131,1299.10
1519.276,1299.20
1519.422,1299.30
1519.567,1299.40
1519.710,1299.50
1519.854,1299.60
1519.995,1299.70
1520.140,1299.80
1520.286,1299.90
1520.431,1300.00
1520.577,1300.10
1520.720,1300.20
1520.862,1300.30
1521.002,1300.40
1521.141,1300.50
1521.280,1300.60
1521.418,1300.70
1521.559,1300.80
1521.700,1300.90
1521.842,1301.00
1521.984,1301.10
1522.124,1301.20
1522.267,1301.30
1522.409,1301.40
1522.552,1301.50
1522.696,1301.60
1522.840,1301.70
1522.987,1301.80
1523.135,1301.90
1523.283,1302.00
1523.432,1302.10
1523.581,1302.20
1523.731,1302.30
1523.881,1302.40
1524.031,1302.50
1524.182,1302.60
1524.333,1302.70
1524.487,1302.80
1524.642,1302.90
1524.796,1303.00
1524.952,1303.10
1525.104,1303.20
1525.256,1303.30
1525.407,1303.40
1525.555,1303.50
1525.703,1303.60
1525.850,1303.70
1525.999,1303.80
1526.149,1303.90
1526.297,1304.00
1526.447,1304.10
1526.595,1304.20
1526.744,1304.30
1526.892,1304.40
1527.041,1304.50
1527.190,1304.60
1527.340,1304.70
1527.492,1304.80
1527.647,1304.90
1527.802,1305.00
1527.959,1305.10
1528.115,1305.20
1528.271,1305.30
1528.427,1305.40
1528.580,1305.50
1528.734,1305.60
1528.887,1305.70
1529.042,1305.80
1529.197,1305.90
1529.350,1306.00
1529.504,1306.10
1529.655,1306.20
1529.806,1306.30
1529.955,1306.40
1530.104,1306.50
1530.253,1306.60
1530.401,1306.70
1530.551,1306.80
1530.702,1306.90
1530.852,1307.00
1531.003,1307.10
1531.151,1307.20
1531.300,1307.30
1531.448,1307.40
1531.594,1307.50
1531.741,1307.60
1531.888,1307.70
1532.036,1307.80
1532.183,1307.90
1532.329,1308.00
1532.475,1308.10
1532.619,1308.20
1532.762,1308.30
1532.905,1308.40
1533.046,1308.50
1533.188,1308.60
1533.329,1308.70
1533.474,1308.80
1533.620,1308.90
1533.766,1309.00
1533.913,1309.10
1534.059,1309.20
1534.206,1309.30
1534.352,1309.40
1534.498,1309.50
1534.645,1309.60
1534.791,1309.70
1534.940,1309.80
1535.089,1309.90
1535.237,1310.00
1535.386,1310.10
1535.532,1310.20
1535.678,1310.30
1535.823,1310.40
1535.967,1310.50
1536.110,1310.60
1536.252,1310.70
1536.396,1310.80
1536.541,1310.90
1536.684,1311.00
1536.826,1311.10
1536.966,1311.20
1537.105,1311.30
1537.243,1311.40
1537.380,1311.50
1537.518,1311.60
1537.655,1311.70
1537.794,1311.80
1537.934,1311.90
1538.074,1312.00
1538.216,1312.10
1538.356,1312.20
1538.498,1312.30
1538.639,1312.40
1538.780,1312.50
1538.921,1312.60
1539.063,1312.70
1539.208,1312.80
1539.354,1312.90
1539.500,1313.00
1539.646,1313.10
1539.790,1313.20
1539.934,1313.30
1540.076,1313.40
1540.217,1313.50
1540.358,1313.60
1540.498,1313.70
1540.641,1313.80
1540.785,1313.90
1540.928,1314.00
1541.071,1314.10
1541.212,1314.20
1541.354,1314.30
1541.497,1314.40
1541.639,1314.50
1541.782,1314.60
1541.925,1314.70
1542.072,1314.80
1542.221,1314.90
1542.369,1315.00
1542.518,1315.10
1542.666,1315.20
1542.816,1315.30
1542.965,1315.40
1543.115,1315.50
1543.266,1315.60
1543.417,1315.70
1543.570,1315.80
1543.724,1315.90
1543.878,1316.00
1544.032,1316.10
1544.183,1316.20
1544.335,1316.30
1544.485,1316.40
1544.634,1316.50
1544.784,1316.60
1544.933,1316.70
1545.084,1316.80
1545.237,1316.90
1545.389,1317.00
1545.541,1317.10
1545.691,1317.20
1545.844,1317.30
1545.996,1317.40
1546.148,1317.50
1546.300,1317.60
1546.452,1317.70
1546.606,1317.80
1546.760,1317.90
1546.912,1318.00
1547.065,1318.10
1547.215,1318.20
1547.365,1318.30
1547.513,1318.40
1547.660,1318.50
1547.807,1318.60
1547.952,1318.70
1548.099,1318.80
1548.247,1318.90
1548.394,1319.00
1548.541,1319.10
1548.687,1319.20
1548.834,1319.30
1548.982,1319.40
1549.129,1319.50
1549.277,1319.60
1549.424,1319.70
1549.574,1319.80
1549.725,1319.90
1549.874,1320.00
1550.025,1320.10
1550.174,1320.20
1550.322,1320.30
1550.470,1320.40
1550.617,1320.50
1550.764,1320.60
1550.911,1320.70
1551.061,1320.80
1551.212,1320.90
1551.362,1321.00
1551.512,1321.10
1551.662,1321.20
1551.812,1321.30
1551.963,1321.40
1552.113,1321.50
1552.264,1321.60
1552.415,1321.70
1552.568,1321.80
1552.723,1321.90
1552.876,1322.00
1553.030,1322.10
1553.181,1322.20
1553.332,1322.30
1553.481,1322.40
1553.630,1322.50
1553.780,1322.60
1553.928,1322.70
1554.080,1322.80
1554.233,1322.90
1554.385,1323.00
1554.539,1323.10
1554.693,1323.20
1554.846,1323.30
1554.999,1323.40
1555.151,1323.50
1555.304,1323.60
1555.457,1323.70
1555.612,1323.80
1555.769,1323.90
1555.924,1324.00
1556.080,1324.10
1556.234,1324.20
1556.387,1324.30
1556.539,1324.40
1556.691,1324.50
1556.844,1324.60
1556.995,1324.70
1557.149,1324.80
1557.303,1324.90
1557.456,1325.00
1557.610,1325.10
1557.762,1325.20
1557.916,1325.30
1558.070,1325.40
1558.224,1325.50
1558.378,1325.60
1558.533,1325.70
1558.690,1325.80
1558.847,1325.90
1559.004,1326.00
1559.161,1326.10
1559.315,1326.20
1559.468,1326.30
1559.620,1326.40
1559.770,1326.50
1559.919,1326.60
1560.066,1326.70
1560.215,1326.80
1560.364,1326.90
1560.512,1327.00
1560.661,1327.10
1560.808,1327.20
1560.958,1327.30
1561.107,1327.40
1561.257,1327.50
1561.409,1327.60
1561.560,1327.70
1561.714,1327.80
1561.871,1327.90
1562.027,1328.00
1562.186,1328.10
1562.344,1328.20
1562.504,1328.30
1562.664,1328.40
1562.823,1328.50
1562.983,1328.60
1563.141,1328.70
1563.302,1328.80
1563.463,1328.90
1563.622,1329.00
1563.782,1329.10
1563.938,1329.20
1564.094,1329.30
1564.248,1329.40
1564.401,1329.50
1564.552,1329.60
1564.704,1329.70
1564.857,1329.80
1565.012,1329.90
1565.165,1330.00
1565.319,1330.10
1565.472,1330.20
1565.627,1330.30
1565.783,1330.40
1565.939,1330.50
1566.096,1330.60
1566.252,1330.70
1566.412,1330.80
1566.572,1330.90
1566.732,1331.00
1566.892,1331.10
1567.051,1331.20
1567.211,1331.30
1567.371,1331.40
1567.530,1331.50
1567.690,1331.60
1567.849,1331.70
1568.008,1331.80
1568.167,1331.90
1568.324,1332.00
1568.481,1332.10
1568.633,1332.20
1568.786,1332.30
1568.936,1332.40
1569.085,1332.50
1569.234,1332.60
1569.380,1332.70
1569.528,1332.80
1569.678,1332.90
1569.828,1333.00
1569.980,1333.10
1570.132,1333.20
1570.286,1333.30
1570.443,1333.40
1570.602,1333.50
1570.762,1333.60
1570.922,1333.70
1571.086,1333.80
1571.252,1333.90
1571.418,1334.00
1571.586,1334.10
1571.755,1334.20
1571.927,1334.30
1572.099,1334.40
1572.271,1334.50
1572.444,1334.60
1572.616,1334.70
1572.791,1334.80
1572.967,1334.90
1573.141,1335.00
1573.314,1335.10
1573.482,1335.20
1573.648,1335.30
1573.812,1335.40
1573.974,1335.50
1574.135,1335.60
1574.295,1335.70
1574.459,1335.80
1574.622,1335.90
1574.785,1336.00
1574.950,1336.10
1575.113,1336.20
1575.279,1336.30
1575.446,1336.40
1575.615,1336.50
1575.784,1336.60
1575.952,1336.70
1576.120,1336.80
1576.286,1336.90
1576.450,1337.00
1576.614,1337.10
1576.774,1337.20
1576.933,1337.30
1577.090,1337.40
1577.244,1337.50
1577.398,1337.60
1577.550,1337.70
1577.704,1337.80
1577.858,1337.90
1578.010,1338.00
1578.162,1338.10
1578.310,1338.20
1578.458,1338.30
1578.604,1338.40
1578.749,1338.50
1578.893,1338.60
1579.036,1338.70
1579.183,1338.80
1579.330,1338.90
1579.477,1339.00
1579.625,1339.10
1579.772,1339.20
1579.920,1339.30
1580.069,1339.40
1580.218,1339.50
1580.368,1339.60
1580.517,1339.70
1580.669,1339.80
1580.823,1339.90
1580.976,1340.00
1581.132,1340.10
1581.287,1340.20
1581.446,1340.30
1581.606,1340.40
