START RECORDING at 22/02/2021 15:02:26
Elapsed(sec),Counter
1285.705,776.40
1285.866,776.50
1286.027,776.60
1286.189,776.70
1286.350,776.80
1286.509,776.90
1286.666,777.00
1286.822,777.10
1286.978,777.20
1287.135,777.30
1287.296,777.40
1287.457,777.50
1287.621,777.60
1287.785,777.70
1287.948,777.80
1288.111,777.90
1288.271,778.00
1288.432,778.10
1288.592,778.20
1288.753,778.30
1288.918,778.40
1289.083,778.50
1289.250,778.60
1289.417,778.70
1289.582,778.80
1289.746,778.90
1289.909,779.00
1290.071,779.10
1290.233,779.20
1290.395,779.30
1290.561,779.40
1290.728,779.50
1290.897,779.60
1291.067,779.70
1291.235,779.80
1291.404,779.90
1291.570,780.00
1291.737,780.10
1291.903,780.20
1292.070,780.30
1292.241,780.40
1292.412,780.50
1292.586,780.60
1292.759,780.70
1292.929,780.80
1293.097,780.90
1293.260,781.00
1293.423,781.10
1293.586,781.20
1293.750,781.30
1293.918,781.40
1294.087,781.50
1294.257,781.60
1294.426,781.70
1294.594,781.80
1294.759,781.90
1294.922,782.00
1295.083,782.10
1295.243,782.20
1295.404,782.30
1295.568,782.40
1295.732,782.50
1295.898,782.60
1296.065,782.70
1296.230,782.80
1296.396,782.90
1296.560,783.00
1296.724,783.10
1296.887,783.20
1297.050,783.30
1297.216,783.40
1297.380,783.50
1297.545,783.60
1297.709,783.70
1297.872,783.80
1298.034,783.90
1298.193,784.00
1298.354,784.10
1298.514,784.20
1298.678,784.30
1298.844,784.40
1299.011,784.50
1299.181,784.60
1299.351,784.70
1299.520,784.80
1299.689,784.90
1299.856,785.00
1300.022,785.10
1300.187,785.20
1300.352,785.30
1300.520,785.40
1300.689,785.50
1300.859,785.60
1301.029,785.70
1301.197,785.80
1301.364,785.90
1301.529,786.00
1301.693,786.10
1301.857,786.20
1302.022,786.30
1302.191,786.40
1302.361,786.50
1302.533,786.60
1302.704,786.70
1302.875,786.80
1303.044,786.90
1303.210,787.00
1303.376,787.10
1303.541,787.20
1303.707,787.30
1303.875,787.40
1304.044,787.50
1304.214,787.60
1304.384,787.70
1304.553,787.80
1304.722,787.90
1304.890,788.00
1305.057,788.10
1305.226,788.20
1305.396,788.30
1305.571,788.40
1305.747,788.50
1305.924,788.60
1306.102,788.70
1306.278,788.80
1306.453,788.90
1306.625,789.00
1306.798,789.10
1306.968,789.20
1307.140,789.30
1307.317,789.40
1307.493,789.50
1307.672,789.60
1307.852,789.70
1308.031,789.80
1308.210,789.90
1308.388,790.00
1308.564,790.10
1308.738,790.20
1308.909,790.30
1309.080,790.40
1309.250,790.50
1309.418,790.60
1309.586,790.70
1309.751,790.80
1309.913,790.90
1310.072,791.00
1310.231,791.10
1310.390,791.20
1310.552,791.30
1310.717,791.40
1310.883,791.50
1311.051,791.60
1311.219,791.70
1311.386,791.80
1311.553,791.90
1311.718,792.00
1311.883,792.10
1312.048,792.20
1312.214,792.30
1312.385,792.40
1312.556,792.50
1312.729,792.60
1312.902,792.70
1313.075,792.80
1313.249,792.90
1313.421,793.00
1313.594,793.10
1313.768,793.20
1313.944,793.30
1314.126,793.40
1314.310,793.50
1314.497,793.60
1314.686,793.70
1314.876,793.80
1315.068,793.90
1315.259,794.00
1315.452,794.10
1315.645,794.20
1315.842,794.30
1316.046,794.40
1316.253,794.50
1316.465,794.60
1316.679,794.70
1316.892,794.80
1317.104,794.90
1317.314,795.00
1317.522,795.10
1317.727,795.20
1317.930,795.30
1318.134,795.40
1318.338,795.50
1318.543,795.60
1318.748,795.70
1318.950,795.80
1319.150,795.90
1319.347,796.00
1319.540,796.10
1319.731,796.20
1319.921,796.30
1320.112,796.40
1320.305,796.50
1320.498,796.60
1320.692,796.70
1320.882,796.80
1321.071,796.90
1321.257,797.00
1321.441,797.10
1321.626,797.20
1321.812,797.30
1322.001,797.40
1322.190,797.50
1322.381,797.60
1322.572,797.70
1322.760,797.80
1322.947,797.90
1323.131,798.00
1323.314,798.10
1323.495,798.20
1323.677,798.30
1323.862,798.40
1324.046,798.50
1324.232,798.60
1324.418,798.70
1324.602,798.80
1324.784,798.90
1324.964,799.00
1325.144,799.10
1325.322,799.20
1325.500,799.30
1325.682,799.40
1325.863,799.50
1326.046,799.60
1326.228,799.70
1326.407,799.80
1326.584,799.90
1326.757,800.00
1326.927,800.10
1327.095,800.20
1327.263,800.30
1327.434,800.40
1327.606,800.50
1327.778,800.60
1327.950,800.70
1328.121,800.80
1328.291,800.90
1328.458,801.00
1328.623,801.10
1328.786,801.20
1328.950,801.30
1329.116,801.40
1329.282,801.50
1329.449,801.60
1329.617,801.70
1329.783,801.80
1329.949,801.90
1330.113,802.00
1330.277,802.10
1330.438,802.20
1330.600,802.30
1330.765,802.40
1330.930,802.50
1331.095,802.60
1331.259,802.70
1331.420,802.80
1331.579,802.90
1331.735,803.00
1331.890,803.10
1332.044,803.20
1332.199,803.30
1332.357,803.40
1332.514,803.50
1332.670,803.60
1332.824,803.70
1332.976,803.80
1333.127,803.90
1333.275,804.00
1333.424,804.10
1333.573,804.20
1333.723,804.30
1333.876,804.40
1334.027,804.50
1334.177,804.60
1334.327,804.70
1334.475,804.80
1334.620,804.90
1334.760,805.00
1334.899,805.10
1335.036,805.20
1335.173,805.30
1335.312,805.40
1335.451,805.50
1335.588,805.60
1335.723,805.70
1335.855,805.80
1335.986,805.90
1336.117,806.00
1336.249,806.10
1336.381,806.20
1336.515,806.30
1336.651,806.40
1336.789,806.50
1336.927,806.60
1337.066,806.70
1337.204,806.80
1337.342,806.90
1337.478,807.00
1337.615,807.10
1337.750,807.20
1337.886,807.30
1338.024,807.40
1338.163,807.50
1338.304,807.60
1338.444,807.70
1338.584,807.80
1338.723,807.90
1338.862,808.00
1339.001,808.10
1339.141,808.20
1339.281,808.30
1339.424,808.40
1339.568,808.50
1339.714,808.60
1339.861,808.70
1340.006,808.80
1340.150,808.90
1340.292,809.00
1340.435,809.10
1340.578,809.20
1340.723,809.30
1340.872,809.40
1341.022,809.50
1341.173,809.60
1341.325,809.70
1341.477,809.80
1341.628,809.90
1341.777,810.00
1341.925,810.10
1342.072,810.20
1342.220,810.30
1342.370,810.40
1342.519,810.50
1342.667,810.60
1342.814,810.70
1342.957,810.80
1343.098,810.90
1343.236,811.00
1343.374,811.10
1343.509,811.20
1343.645,811.30
1343.782,811.40
1343.918,811.50
1344.055,811.60
1344.192,811.70
1344.327,811.80
1344.463,811.90
1344.597,812.00
1344.731,812.10
1344.865,812.20
1345.000,812.30
1345.137,812.40
1345.274,812.50
1345.410,812.60
1345.544,812.70
1345.674,812.80
1345.803,812.90
1345.930,813.00
1346.057,813.10
1346.182,813.20
1346.307,813.30
1346.432,813.40
1346.557,813.50
1346.682,813.60
1346.807,813.70
1346.929,813.80
1347.052,813.90
1347.173,814.00
1347.294,814.10
1347.415,814.20
1347.537,814.30
1347.660,814.40
1347.782,814.50
1347.903,814.60
1348.024,814.70
1348.145,814.80
1348.266,814.90
1348.386,815.00
1348.507,815.10
1348.628,815.20
1348.750,815.30
1348.875,815.40
1349.000,815.50
1349.126,815.60
1349.253,815.70
1349.380,815.80
1349.507,815.90
1349.633,816.00
1349.759,816.10
1349.885,816.20
1350.011,816.30
1350.139,816.40
1350.266,816.50
1350.394,816.60
1350.522,816.70
1350.649,816.80
1350.777,816.90
1350.905,817.00
1351.034,817.10
1351.163,817.20
1351.293,817.30
1351.425,817.40
1351.559,817.50
1351.694,817.60
1351.829,817.70
1351.964,817.80
1352.097,817.90
1352.230,818.00
1352.363,818.10
1352.497,818.20
1352.631,818.30
1352.768,818.40
1352.905,818.50
1353.042,818.60
1353.180,818.70
1353.316,818.80
1353.452,818.90
1353.586,819.00
1353.721,819.10
1353.856,819.20
1353.992,819.30
1354.130,819.40
1354.269,819.50
1354.408,819.60
1354.546,819.70
1354.683,819.80
1354.818,819.90
1354.951,820.00
1355.084,820.10
1355.216,820.20
1355.347,820.30
1355.480,820.40
1355.613,820.50
1355.748,820.60
1355.883,820.70
1356.018,820.80
1356.154,820.90
1356.288,821.00
1356.424,821.10
1356.559,821.20
1356.695,821.30
1356.835,821.40
1356.975,821.50
1357.117,821.60
1357.259,821.70
1357.400,821.80
1357.541,821.90
1357.681,822.00
1357.823,822.10
1357.964,822.20
1358.108,822.30
1358.255,822.40
1358.404,822.50
1358.555,822.60
1358.708,822.70
1358.862,822.80
1359.016,822.90
1359.170,823.00
1359.323,823.10
1359.476,823.20
1359.631,823.30
1359.791,823.40
1359.951,823.50
1360.112,823.60
1360.272,823.70
1360.433,823.80
1360.593,823.90
1360.751,824.00
1360.909,824.10
1361.065,824.20
1361.220,824.30
1361.379,824.40
1361.538,824.50
1361.697,824.60
1361.856,824.70
1362.014,824.80
1362.170,824.90
1362.325,825.00
1362.480,825.10
1362.634,825.20
1362.788,825.30
1362.946,825.40
1363.104,825.50
1363.263,825.60
1363.421,825.70
1363.577,825.80
1363.730,825.90
1363.883,826.00
1364.035,826.10
1364.189,826.20
1364.343,826.30
1364.502,826.40
1364.661,826.50
1364.821,826.60
1364.982,826.70
1365.142,826.80
1365.300,826.90
1365.458,827.00
1365.614,827.10
1365.768,827.20
1365.921,827.30
1366.077,827.40
1366.231,827.50
1366.386,827.60
1366.541,827.70
1366.695,827.80
1366.848,827.90
1366.999,828.00
1367.149,828.10
1367.300,828.20
1367.452,828.30
1367.607,828.40
1367.761,828.50
1367.915,828.60
1368.071,828.70
1368.226,828.80
1368.380,828.90
1368.533,829.00
1368.687,829.10
1368.841,829.20
1368.996,829.30
1369.155,829.40
1369.315,829.50
1369.476,829.60
1369.638,829.70
1369.798,829.80
1369.958,829.90
1370.115,830.00
1370.272,830.10
1370.428,830.20
1370.584,830.30
1370.742,830.40
1370.900,830.50
1371.058,830.60
1371.215,830.70
1371.370,830.80
1371.525,830.90
1371.679,831.00
1371.832,831.10
1371.985,831.20
1372.140,831.30
1372.298,831.40
1372.457,831.50
1372.618,831.60
1372.779,831.70
1372.939,831.80
1373.098,831.90
1373.256,832.00
1373.415,832.10
1373.573,832.20
1373.734,832.30
1373.899,832.40
1374.065,832.50
1374.233,832.60
1374.402,832.70
1374.572,832.80
1374.741,832.90
1374.909,833.00
1375.077,833.10
1375.245,833.20
1375.416,833.30
1375.590,833.40
1375.763,833.50
1375.937,833.60
1376.110,833.70
1376.283,833.80
1376.454,833.90
1376.623,834.00
1376.792,834.10
1376.960,834.20
1377.130,834.30
1377.302,834.40
1377.475,834.50
1377.648,834.60
1377.820,834.70
1377.992,834.80
1378.164,834.90
1378.333,835.00
1378.502,835.10
1378.671,835.20
1378.842,835.30
1379.018,835.40
1379.196,835.50
1379.378,835.60
1379.562,835.70
1379.745,835.80
1379.927,835.90
1380.107,836.00
1380.287,836.10
1380.466,836.20
1380.644,836.30
1380.825,836.40
1381.004,836.50
1381.184,836.60
1381.364,836.70
1381.541,836.80
1381.717,836.90
1381.891,837.00
1382.064,837.10
1382.237,837.20
1382.411,837.30
1382.588,837.40
1382.765,837.50
1382.943,837.60
1383.121,837.70
1383.297,837.80
1383.472,837.90
1383.644,838.00
1383.817,838.10
1383.989,838.20
1384.161,838.30
1384.336,838.40
1384.510,838.50
1384.684,838.60
1384.857,838.70
1385.028,838.80
1385.197,838.90
1385.362,839.00
1385.527,839.10
1385.691,839.20
1385.856,839.30
1386.025,839.40
1386.196,839.50
1386.369,839.60
1386.543,839.70
1386.716,839.80
1386.888,839.90
1387.056,840.00
1387.224,840.10
1387.392,840.20
1387.562,840.30
1387.736,840.40
1387.910,840.50
1388.085,840.60
1388.260,840.70
1388.434,840.80
1388.607,840.90
1388.777,841.00
1388.946,841.10
1389.116,841.20
1389.287,841.30
1389.462,841.40
1389.638,841.50
1389.814,841.60
1389.989,841.70
1390.163,841.80
1390.337,841.90
1390.510,842.00
1390.683,842.10
1390.856,842.20
1391.030,842.30
1391.206,842.40
1391.381,842.50
1391.556,842.60
1391.730,842.70
1391.902,842.80
1392.073,842.90
1392.242,843.00
1392.410,843.10
1392.577,843.20
1392.746,843.30
1392.917,843.40
1393.090,843.50
1393.263,843.60
1393.437,843.70
1393.608,843.80
1393.778,843.90
1393.947,844.00
1394.114,844.10
1394.279,844.20
1394.446,844.30
1394.615,844.40
1394.784,844.50
1394.955,844.60
1395.126,844.70
1395.296,844.80
1395.466,844.90
1395.633,845.00
1395.799,845.10
1395.965,845.20
1396.131,845.30
1396.299,845.40
1396.467,845.50
1396.636,845.60
1396.805,845.70
1396.972,845.80
1397.139,845.90
1397.303,846.00
1397.467,846.10
1397.630,846.20
1397.795,846.30
1397.964,846.40
1398.134,846.50
1398.305,846.60
1398.475,846.70
1398.645,846.80
1398.813,846.90
1398.981,847.00
1399.148,847.10
1399.313,847.20
1399.480,847.30
1399.649,847.40
1399.820,847.50
1399.991,847.60
1400.161,847.70
1400.328,847.80
1400.493,847.90
1400.656,848.00
1400.820,848.10
1400.984,848.20
1401.150,848.30
1401.318,848.40
1401.489,848.50
1401.660,848.60
1401.832,848.70
1402.002,848.80
1402.172,848.90
1402.340,849.00
1402.509,849.10
1402.678,849.20
1402.849,849.30
1403.025,849.40
1403.204,849.50
1403.385,849.60
1403.569,849.70
1403.752,849.80
1403.935,849.90
1404.117,850.00
1404.300,850.10
1404.485,850.20
1404.672,850.30
1404.866,850.40
1405.064,850.50
1405.263,850.60
1405.464,850.70
1405.663,850.80
1405.862,850.90
1406.059,851.00
1406.257,851.10
1406.456,851.20
1406.659,851.30
1406.868,851.40
1407.080,851.50
1407.293,851.60
1407.508,851.70
1407.722,851.80
1407.936,851.90
1408.147,852.00
1408.357,852.10
1408.565,852.20
1408.776,852.30
1408.993,852.40
1409.211,852.50
1409.431,852.60
1409.651,852.70
1409.868,852.80
1410.082,852.90
1410.291,853.00
1410.497,853.10
1410.700,853.20
1410.902,853.30
1411.105,853.40
1411.306,853.50
1411.505,853.60
1411.702,853.70
1411.893,853.80
1412.081,853.90
1412.265,854.00
1412.446,854.10
1412.624,854.20
1412.801,854.30
1412.976,854.40
1413.147,854.50
1413.318,854.60
1413.487,854.70
1413.651,854.80
1413.811,854.90
1413.967,855.00
1414.123,855.10
1414.275,855.20
1414.426,855.30
1414.578,855.40
1414.730,855.50
1414.883,855.60
1415.036,855.70
1415.189,855.80
1415.341,855.90
1415.490,856.00
1415.640,856.10
1415.788,856.20
1415.938,856.30
1416.090,856.40
1416.243,856.50
1416.396,856.60
1416.550,856.70
1416.703,856.80
1416.856,856.90
1417.007,857.00
1417.158,857.10
1417.307,857.20
1417.457,857.30
1417.610,857.40
1417.763,857.50
1417.917,857.60
1418.071,857.70
1418.222,857.80
1418.372,857.90
1418.521,858.00
1418.670,858.10
1418.819,858.20
1418.970,858.30
1419.124,858.40
1419.278,858.50
1419.434,858.60
1419.591,858.70
1419.747,858.80
1419.903,858.90
1420.056,859.00
1420.211,859.10
1420.364,859.20
1420.518,859.30
1420.674,859.40
1420.829,859.50
1420.986,859.60
1421.142,859.70
1421.297,859.80
1421.451,859.90
1421.603,860.00
1421.756,860.10
1421.907,860.20
1422.060,860.30
1422.216,860.40
1422.372,860.50
1422.529,860.60
1422.687,860.70
1422.843,860.80
1422.999,860.90
1423.153,861.00
1423.308,861.10
1423.461,861.20
1423.615,861.30
1423.771,861.40
1423.927,861.50
1424.083,861.60
1424.238,861.70
1424.392,861.80
1424.546,861.90
1424.697,862.00
1424.849,862.10
1425.001,862.20
1425.156,862.30
1425.314,862.40
1425.474,862.50
1425.635,862.60
1425.796,862.70
1425.957,862.80
1426.118,862.90
1426.278,863.00
1426.438,863.10
1426.599,863.20
1426.762,863.30
1426.929,863.40
1427.098,863.50
1427.267,863.60
1427.438,863.70
1427.608,863.80
1427.777,863.90
1427.947,864.00
1428.117,864.10
1428.289,864.20
1428.463,864.30
1428.643,864.40
1428.825,864.50
1429.011,864.60
1429.199,864.70
1429.387,864.80
1429.575,864.90
1429.763,865.00
1429.952,865.10
1430.144,865.20
1430.339,865.30
1430.539,865.40
1430.741,865.50
1430.945,865.60
1431.149,865.70
1431.351,865.80
1431.551,865.90
1431.747,866.00
1431.943,866.10
1432.137,866.20
1432.332,866.30
1432.529,866.40
1432.725,866.50
1432.922,866.60
1433.120,866.70
1433.316,866.80
1433.510,866.90
1433.702,867.00
1433.894,867.10
1434.086,867.20
1434.278,867.30
1434.472,867.40
1434.665,867.50
1434.858,867.60
1435.050,867.70
1435.239,867.80
1435.426,867.90
1435.609,868.00
1435.791,868.10
1435.970,868.20
1436.150,868.30
1436.332,868.40
1436.515,868.50
1436.697,868.60
1436.879,868.70
1437.059,868.80
1437.236,868.90
1437.411,869.00
1437.584,869.10
1437.753,869.20
1437.922,869.30
1438.094,869.40
1438.265,869.50
1438.438,869.60
1438.610,869.70
1438.781,869.80
1438.951,869.90
1439.118,870.00
1439.285,870.10
1439.453,870.20
1439.622,870.30
1439.794,870.40
1439.966,870.50
1440.140,870.60
1440.314,870.70
1440.486,870.80
1440.657,870.90
1440.826,871.00
1440.994,871.10
1441.161,871.20
1441.329,871.30
1441.500,871.40
1441.671,871.50
1441.844,871.60
1442.016,871.70
1442.186,871.80
1442.355,871.90
1442.521,872.00
1442.687,872.10
1442.850,872.20
1443.014,872.30
1443.181,872.40
1443.348,872.50
1443.516,872.60
1443.684,872.70
1443.851,872.80
1444.016,872.90
1444.178,873.00
1444.341,873.10
1444.503,873.20
1444.668,873.30
1444.835,873.40
1445.004,873.50
1445.173,873.60
1445.340,873.70
1445.504,873.80
1445.667,873.90
1445.828,874.00
1445.988,874.10
1446.147,874.20
1446.308,874.30
1446.474,874.40
1446.642,874.50
1446.812,874.60
1446.984,874.70
1447.156,874.80
1447.328,874.90
1447.498,875.00
1447.669,875.10
1447.839,875.20
1448.012,875.30
1448.191,875.40
1448.373,875.50
1448.557,875.60
1448.743,875.70
1448.926,875.80
1449.109,875.90
1449.288,876.00
1449.468,876.10
1449.647,876.20
1449.828,876.30
1450.013,876.40
1450.199,876.50
1450.386,876.60
1450.574,876.70
1450.759,876.80
1450.944,876.90
1451.126,877.00
1451.307,877.10
1451.484,877.20
1451.661,877.30
1451.841,877.40
1452.021,877.50
1452.201,877.60
1452.381,877.70
1452.559,877.80
1452.736,877.90
1452.911,878.00
1453.086,878.10
1453.260,878.20
1453.434,878.30
1453.612,878.40
1453.791,878.50
1453.970,878.60
1454.150,878.70
1454.327,878.80
1454.503,878.90
1454.678,879.00
1454.849,879.10
1455.017,879.20
1455.182,879.30
1455.349,879.40
1455.514,879.50
1455.681,879.60
1455.848,879.70
1456.013,879.80
1456.176,879.90
1456.334,880.00
1456.490,880.10
1456.644,880.20
1456.799,880.30
1456.957,880.40
1457.116,880.50
1457.277,880.60
1457.438,880.70
1457.598,880.80
1457.758,880.90
1457.916,881.00
1458.074,881.10
1458.230,881.20
1458.386,881.30
1458.544,881.40
1458.705,881.50
1458.867,881.60
1459.031,881.70
1459.194,881.80
1459.357,881.90
1459.519,882.00
1459.682,882.10
1459.844,882.20
1460.006,882.30
1460.172,882.40
1460.339,882.50
1460.505,882.60
1460.669,882.70
1460.829,882.80
1460.986,882.90
1461.141,883.00
1461.295,883.10
1461.449,883.20
1461.604,883.30
1461.762,883.40
1461.922,883.50
1462.082,883.60
1462.243,883.70
1462.403,883.80
1462.563,883.90
1462.720,884.00
1462.879,884.10
1463.037,884.20
1463.197,884.30
1463.361,884.40
1463.529,884.50
1463.698,884.60
1463.869,884.70
1464.040,884.80
1464.211,884.90
1464.382,885.00
1464.555,885.10
1464.727,885.20
1464.903,885.30
1465.084,885.40
1465.268,885.50
1465.453,885.60
1465.640,885.70
1465.826,885.80
1466.013,885.90
1466.198,886.00
1466.383,886.10
1466.566,886.20
1466.751,886.30
1466.939,886.40
1467.129,886.50
1467.319,886.60
1467.510,886.70
1467.699,886.80
1467.887,886.90
1468.071,887.00
1468.255,887.10
1468.437,887.20
1468.619,887.30
1468.803,887.40
1468.985,887.50
1469.164,887.60
1469.342,887.70
1469.517,887.80
1469.689,887.90
1469.857,888.00
1470.026,888.10
1470.194,888.20
1470.364,888.30
1470.539,888.40
1470.717,888.50
1470.898,888.60
1471.081,888.70
1471.263,888.80
1471.444,888.90
1471.622,889.00
1471.799,889.10
1471.975,889.20
1472.151,889.30
1472.332,889.40
1472.514,889.50
1472.698,889.60
1472.882,889.70
1473.065,889.80
1473.246,889.90
1473.423,890.00
1473.599,890.10
1473.776,890.20
1473.955,890.30
1474.138,890.40
1474.320,890.50
1474.503,890.60
1474.685,890.70
1474.865,890.80
1475.044,890.90
1475.220,891.00
1475.396,891.10
1475.572,891.20
1475.748,891.30
1475.927,891.40
1476.108,891.50
1476.288,891.60
1476.469,891.70
1476.648,891.80
1476.824,891.90
1476.998,892.00
1477.171,892.10
1477.343,892.20
1477.515,892.30
1477.690,892.40
1477.865,892.50
1478.041,892.60
1478.217,892.70
1478.391,892.80
1478.564,892.90
1478.735,893.00
1478.904,893.10
1479.072,893.20
1479.241,893.30
1479.413,893.40
1479.585,893.50
1479.759,893.60
1479.934,893.70
1480.109,893.80
1480.283,893.90
1480.455,894.00
1480.628,894.10
1480.800,894.20
1480.975,894.30
1481.155,894.40
1481.337,894.50
1481.523,894.60
1481.712,894.70
1481.900,894.80
1482.086,894.90
1482.270,895.00
1482.452,895.10
1482.635,895.20
1482.820,895.30
1483.012,895.40
1483.206,895.50
1483.404,895.60
1483.604,895.70
1483.802,895.80
1484.001,895.90
1484.196,896.00
1484.390,896.10
1484.584,896.20
1484.779,896.30
1484.978,896.40
1485.178,896.50
1485.378,896.60
1485.579,896.70
1485.776,896.80
1485.972,896.90
1486.165,897.00
1486.355,897.10
1486.540,897.20
1486.723,897.30
1486.909,897.40
1487.093,897.50
1487.276,897.60
1487.458,897.70
1487.637,897.80
1487.812,897.90
1487.984,898.00
1488.156,898.10
1488.327,898.20
1488.500,898.30
1488.677,898.40
1488.854,898.50
1489.032,898.60
1489.208,898.70
1489.381,898.80
1489.552,898.90
1489.718,899.00
1489.882,899.10
1490.045,899.20
1490.208,899.30
1490.374,899.40
1490.541,899.50
1490.708,899.60
1490.876,899.70
1491.042,899.80
1491.208,899.90
1491.373,900.00
1491.537,900.10
1491.700,900.20
1491.863,900.30
1492.029,900.40
1492.196,900.50
1492.363,900.60
1492.531,900.70
1492.696,900.80
1492.861,900.90
1493.024,901.00
1493.186,901.10
1493.347,901.20
1493.508,901.30
1493.672,901.40
1493.837,901.50
1494.002,901.60
1494.168,901.70
1494.332,901.80
1494.494,901.90
1494.653,902.00
1494.813,902.10
1494.972,902.20
1495.132,902.30
1495.295,902.40
1495.460,902.50
